Tiempo [s],h3_Real [cm],h3_Koopman [cm],h4_Real [cm],h4_Koopman [cm]
3097.4500000000003,1.1949059439884198,1.189608757917274,1.8823024011784442,1.877898592916914
3097.5,1.1907937868834013,1.1895879370408187,1.878268015735922,1.8784284957947919
3097.55,1.1903531593848902,1.1895605419546318,1.8853416329815262,1.878954483055698
3097.6000000000004,1.1910801703493699,1.1895257120060094,1.8899769732236054,1.8794806561384256
3097.65,1.194176458935172,1.1894923722841848,1.8858299959604548,1.8800170443503126
3097.7000000000003,1.1962335271409554,1.1894555709260213,1.8839505142551223,1.8805429276919436
3097.75,1.1943370316948059,1.189406585803918,1.8857223472975568,1.8810744570181004
3097.8,1.198982132937021,1.189366533258615,1.8810152633537967,1.8816046414917302
3097.8500000000004,1.1954011759163317,1.1893135406740012,1.880401402087723,1.8821360476535862
3097.9,1.1937390291209797,1.1892404609013871,1.8822825476816976,1.8826634944771776
3097.9500000000003,1.1966579387621017,1.1891791327203112,1.8836660017978935,1.8831901810986735
3098.0,1.195045212548247,1.1891202776153202,1.8838107172255263,1.883716599370092
3098.05,1.1914631567998584,1.1890755048313328,1.881138789068026,1.8842463300911834
3098.1000000000004,1.1919207718507756,1.1890213650750032,1.8834045663709218,1.88477616190998
3098.15,1.1918479432121796,1.188966695130917,1.885729760138225,1.8852973830484152
3098.2000000000003,1.1859108479910818,1.188914207409572,1.8871900001686086,1.8858222239269766
3098.25,1.1898977603006202,1.1888541160979365,1.8884268987018111,1.886343774286519
3098.3,1.1846050312361627,1.188805701765214,1.8870777133939025,1.8868691153723545
3098.3500000000004,1.180889450531504,1.1887447105408413,1.8850342021051876,1.8873896429117842
3098.4,1.1789619666566924,1.1886853376732673,1.8882051091265004,1.8879149861023548
3098.4500000000003,1.1835823320686036,1.188635077238172,1.8888051092761489,1.8884371900481656
3098.5,1.1820573340234133,1.1885752092880824,1.8897757222797125,1.8889655123340483
3098.55,1.1809158668005475,1.1884973090563486,1.8890077381132246,1.8894954673012996
3098.6000000000004,1.1873104867764006,1.1884384706195468,1.8904870694017748,1.8900316169543026
3098.65,1.18923836714686,1.188385131225935,1.9017051190383674,1.8905675210704393
3098.7000000000003,1.191184787894485,1.1883337497224729,1.904379209484674,1.8910956595731325
3098.75,1.189426215076206,1.1882905838890239,1.9051339740742903,1.8916175193540854
3098.8,1.1868078436688587,1.1882359970007117,1.9026520357010477,1.8921274146904872
3098.8500000000004,1.1900072352328313,1.1881790221799557,1.9029189218824698,1.8926291381485258
