Tiempo [s],h3_Real [cm],h3_PINN [cm],h4_Real [cm],h4_PINN [cm]
2554.4,1.9204728468273122,1.918928624423006,4.14941694494158,4.151234901252711
2554.4500000000003,1.9154747588938839,1.912081744808399,4.145586424533383,4.150339477158482
2554.5,1.9102568256166477,1.9070835008456282,4.139210023383088,4.146505532566369
2554.55,1.9052854187008141,1.9018246878806149,4.143156395347135,4.140104591431337
2554.6000000000004,1.8968601462558585,1.896904458589174,4.140244412274604,4.14408577593187
2554.65,1.89066250473606,1.8884735690878827,4.138754036224841,4.141164947050888
2554.7000000000003,1.884816553354617,1.8822729630105735,4.136310024954266,4.139667437284633
2554.75,1.8802004252520206,1.8764274797171587,4.1312687701828406,4.137244827163537
2554.8,1.8732717862618598,1.8717593938434562,4.128097119829958,4.13220556983273
2554.8500000000004,1.8665600280579966,1.8648157760364001,4.120027459732833,4.129015371816964
2554.9,1.8593736285937614,1.858055336677627,4.115403099353271,4.120901197328921
2554.9500000000003,1.8477065344963588,1.8508661286852242,4.115928426235831,4.116280831830596
2555.0,1.8462156741272422,1.839257857650004,4.112425486089003,4.116826418467997
2555.05,1.8418888244259373,1.8377468694956844,4.106871745124705,4.113336033662197
2555.1000000000004,1.8421857482650192,1.8333914664246729,4.108049093694746,4.107778583165323
2555.15,1.8322604097197304,1.8336835533541325,4.1030286693754805,4.108968487076391
2555.2000000000003,1.828355931449006,1.8237672645107177,4.098155770313295,4.103914962312597
2555.25,1.8186608922134833,1.8198371974277971,4.10097815390667,4.099026939771446
2555.3,1.8073379988459886,1.8101992649316878,4.096889678310079,4.101881567763371
2555.3500000000004,1.796095304560621,1.7988911943517458,4.08929740652068,4.097785102404307
2555.4,1.7929879802015467,1.7876558334454833,4.086088090144712,4.090157162032442
2555.4500000000003,1.784858383360932,1.7845302536533179,4.081281962668903,4.086954408675648
2555.5,1.7824226092926663,1.776402997252843,4.0837028606980414,4.082153132127055
2555.55,1.775861887492498,1.7739704998007733,4.0830011883437685,4.084576312945471
2555.6000000000004,1.76636656581558,1.7674325582846333,4.087620412447455,4.08388234500501
2555.65,1.7604237202123452,1.7580065136358562,4.087989368264484,4.088507846779211
2555.7000000000003,1.7527587787541719,1.7520823915537407,4.08765665172724,4.088867956787788
2555.75,1.7455815850211538,1.744447875817386,4.087548504585204,4.0885232556068365
2555.8,1.7379403600230647,1.7372814481090115,4.0782835189524755,4.08840340916975
2555.8500000000004,1.7334609136246384,1.7295935703374672,4.080354579524785,4.079121017268779
2555.9,1.7261613928869748,1.7251342517242438,4.0779773398405865,4.081181805289339
2555.9500000000003,1.7181052858667527,1.717860163769434,4.0783208996269,4.0787860179422575
2556.0,1.7074954465952144,1.709807177336065,4.073777292918042,4.079107891230431
2556.05,1.7001792307178862,1.6992180899671003,4.071939362200729,4.074558862897038
2556.1000000000004,1.6933924224002033,1.6919124840850732,4.063725315681782,4.072703525911482
2556.15,1.6843547347853072,1.68508869681318,4.05785997398106,4.06447349986759
2556.2000000000003,1.6783075055518328,1.6760530375797384,4.055696175094338,4.058583903530792
2556.25,1.6745776241155452,1.6700196949577608,4.055616277469614,4.05641981929541
2556.3,1.6721111122667758,1.6663127498348442,4.051780050088223,4.056353047709034
2556.3500000000004,1.6679218804456968,1.6638328194626057,4.048251999259339,4.052528234274031
2556.4,1.6645322990057507,1.659635318086366,4.0393496917731255,4.049003607629063
2556.4500000000003,1.6587944759587712,1.6561905022591181,4.03506603769328,4.040089315499142
2556.5,1.6521688459520563,1.6504458139210616,4.027609591865912,4.035798813051462
2556.55,1.6458109622973458,1.6437830489307936,4.025440942051975,4.028333521415643
2556.6000000000004,1.6393998726367884,1.637422980865286,4.021940855391743,4.026162018115109
2556.65,1.6356479910631856,1.6310260898749107,4.015607256540408,4.022656795179002
2556.7000000000003,1.6315662634591996,1.6272473712543705,4.0129888972387375,4.016324908419625
2556.75,1.6264706571866088,1.6231824948193916,4.009280220708245,4.013710543999191
2556.8,1.6218108408680674,1.6180909453097099,4.006421597835084,4.010009571882511
2556.8500000000004,1.61516570719352,1.6134356538421057,4.0053141596866775,4.007144100641517
2556.9,1.6099586959702699,1.6068315558846777,4.001709350068325,4.0060546394586725
2556.9500000000003,1.5998668741163626,1.6016158070182387,4.00055939496962,4.0024615291353705
2557.0,1.5885098103228252,1.5915653329401365,3.9960831305444566,4.0013281242589285
2557.05,1.582867321204211,1.5802575744188796,3.994683210019828,3.996853286577064
2557.1000000000004,1.5770365046690062,1.5746567451347557,3.9895455074014143,3.995455078144394
2557.15,1.5713521996865591,1.5688131341934528,3.9836932917390406,3.990313665993404
2557.2000000000003,1.5634881647871517,1.5631358505314255,3.9872841192730655,3.9844463268520642
2557.25,1.552186803468944,1.5553340713397392,3.986281404082779,3.9880400078726863
2557.3,1.5426705738601096,1.5440955898466235,3.9871654142306183,3.9870144647896217
2557.3500000000004,1.5323170907985615,1.534623048453734,3.9814610091739837,3.987879641925919
2557.4,1.5275901818626763,1.524292033617529,3.9778653307127434,3.9821538357198047
2557.4500000000003,1.5258379723446043,1.5195543586570002,3.975602230492436,3.9785533063313494
2557.5,1.5240158616810207,1.5178133832515996,3.9766112233532365,3.9763093244712437
2557.55,1.5208553313160993,1.5160171734588976,3.9788001329220144,3.97732231221328
2557.6000000000004,1.514982074799691,1.5128841042582843,3.981725527381552,3.9795132192226763
2557.65,1.51134409464623,1.507050791253597,3.9822605561185433,3.982435760195617
2557.7000000000003,1.5089225192481466,1.503424357271493,3.98015068812851,3.982977922649101
2557.75,1.5028178712165734,1.5010083989297451,3.980757339379093,3.98086577186979
2557.8,1.4955114851878328,1.4949369851481586,3.975316596484048,3.981466716147178
2557.8500000000004,1.4950078224697263,1.4876295069140193,3.9740142652010464,3.976011420470487
2557.9,1.4887446486260105,1.487123035667745,3.9705903666329627,3.9747073770955272
2557.9500000000003,1.4826078585498494,1.4808603299120573,3.9653913140527077,3.971284334573423
2558.0,1.4776071181175958,1.4747233838065534,3.9572029489131357,3.966090988966362
2558.05,1.4690567101398269,1.4696995510315862,3.959838429134389,3.95790262382679
2558.1000000000004,1.4679904056120883,1.4612171718472171,3.9553222158968646,3.960527260798974
2558.15,1.455931209776581,1.4601452502631427,3.9562969669184973,3.9560233175538175
2558.2000000000003,1.447389071353973,1.4481590761600003,3.954671906301343,3.956973528590714
2558.25,1.4397127397537854,1.4396604699239943,3.948712399542911,3.9553327737972745
2558.3,1.4309301601141384,1.4320016136101847,3.9438774518524697,3.949378117966058
2558.3500000000004,1.425256621156335,1.4232315163179505,3.941778427111506,3.944527761447991
2558.4,1.4211263684267816,1.4175907435221056,3.936344532584294,3.9424384385614584
2558.4500000000003,1.4156235255698482,1.4134425474181465,3.931709043607003,3.9370014051989894
2558.5,1.410622161020224,1.4079384563264716,3.9340237919347216,3.9323559290186076
2558.55,1.406544490179147,1.4029807799927922,3.933458801588459,3.934674101530243
2558.6000000000004,1.3982012891684308,1.398921208555464,3.930097394376856,3.9341193837357307
2558.65,1.39438559159368,1.3905898657747897,3.92618212541672,3.930749416064336
2558.7000000000003,1.385986688107634,1.3867827498138854,3.922240889728548,3.926831008268943
2558.75,1.3799583384246215,1.3784208252820498,3.9165399088558304,3.922878358634382
2558.8,1.3762094214085292,1.3723803053103099,3.9135708560513542,3.9171668198612544
2558.8500000000004,1.3653390131347485,1.3686103243329584,3.9096815538192535,3.914198052405438
2558.9,1.3603760318034188,1.3577800156002413,3.908105002474253,3.9102904878591143
2558.9500000000003,1.3555746968710847,1.3528454316092757,3.910198605590682,3.9086982423378287
2559.0,1.3480971466534462,1.348083416071292,3.901050898257102,3.910788135921681
2559.05,1.3378031107714514,1.3405940076236111,3.8991310724744483,3.90164214068006
2559.1000000000004,1.3283364984935828,1.3303598089945265,3.8981928460812605,3.899702911188544
2559.15,1.32713444843773,1.3209347005218057,3.896576345923898,3.8987361499293836
2559.2000000000003,1.3295497046474358,1.319730778113841,3.895539388894444,3.897136485342945
2559.25,1.3238850593621638,1.3221415874872808,3.8949432955442713,3.8961172199303946
2559.3,1.3232607859621812,1.3165126729214782,3.9001255125536023,3.8955139928637283
2559.3500000000004,1.3169425337605065,1.315912896128293,3.897038896101318,3.900698778010997
2559.4,1.3150385857066975,1.3096079064207444,3.89233692088631,3.8975976087770667
2559.4500000000003,1.3106312248645802,1.3077087172618866,3.8881625553431403,3.89291503727092
2559.5,1.302978141636449,1.3032943350993496,3.8852605594737004,3.8887420984710492
2559.55,1.2983149706870403,1.2956621598031348,3.8820886237721575,3.8858269765632616
2559.6000000000004,1.2926916731775733,1.291002499513936,3.881585554085056,3.882656752953677
2559.65,1.2838689159821914,1.28540447875798,3.883172663330466,3.88214883233936
2559.7000000000003,1.2849415396983077,1.2766546652802915,3.881821822775311,3.883711401600034
2559.75,1.2834731475545342,1.2777011540815122,3.8761633588528928,3.8823788233591014
2559.8,1.280772435662432,1.2762154426807035,3.872915520407862,3.8767306319884334
2559.8500000000004,1.2783515623963906,1.2735189435808532,3.8712336754074217,3.8734879298192775
2559.9,1.2731268418427486,1.2711009568576508,3.869642571280775,3.8718180694625457
2559.9500000000003,1.269972162578177,1.2658717894677431,3.865203116832717,3.8702178341787876
2560.0,1.2700559503351854,1.2627114151321643,3.8635560843687635,3.865782374611966
2560.05,1.2622728946646185,1.2627730467225151,3.8677101901570925,3.864153033764916
2560.1000000000004,1.2581563725172191,1.2550666014591942,3.8689531689188703,3.868266049346244
2560.15,1.2500014989230934,1.250982221356383,3.869795803511049,3.869496472766994
2560.2000000000003,1.2408366473939294,1.2428730643596566,3.8754919334565514,3.8703199889989706
2560.25,1.2364569037454627,1.2337860714724798,3.8725163176329014,3.8759693217642774
2560.3,1.2324180061960368,1.2294145973791741,3.8685157294235064,3.8730022664004196
2560.3500000000004,1.2258692986552533,1.225379678577986,3.860535954154196,3.869008526558858
2560.4,1.226296194936771,1.2188144319268805,3.854189799961832,3.8610433040711936
2560.4500000000003,1.2221547080945463,1.2192212004231953,3.8451000184061774,3.8547256847448024
2560.5,1.211612039455023,1.215065202852103,3.8474664148413065,3.8456550215493497
2560.55,1.2024710604152857,1.2045784707319234,3.8457885647221026,3.8479806131261376
2560.6000000000004,1.1958116500558849,1.1954867969644667,3.8450189793868144,3.846282217903433
2560.65,1.1942347395042914,1.1888663159260595,3.838156914817661,3.845483241656193
2560.7000000000003,1.1923522454850983,1.1872826180980605,3.8347915127248218,3.8386428635851786
2560.75,1.1928342201245752,1.1854046489298045,3.837406162493915,3.8352831684655344
2560.8,1.1849452205303421,1.1858870916573092,3.8391747534869127,3.8379123710162735
2560.8500000000004,1.1831654718332905,1.178039907926909,3.835835318122109,3.8396587048138127
2560.9,1.1757029004325472,1.1762494712198852,3.829213802473107,3.8363355343226133
2560.9500000000003,1.1704723287785554,1.1688113964259397,3.827397558253934,3.8297051728651597
2561.0,1.1626295918844212,1.163607817848228,3.8277745038334356,3.827883507021452
2561.05,1.1566960300270746,1.15580650674457,3.825364449053368,3.8282259254131263
2561.1000000000004,1.1510676615639712,1.149883008779825,3.825504269896635,3.8258084515679056
2561.15,1.146402462233108,1.144272037588428,3.8277034520171633,3.8259317221889084
2561.2000000000003,1.140871144021139,1.1396412427276215,3.8318404368859085,3.828108361765318
2561.25,1.1358173536123812,1.1341660170643388,3.8281911128766395,3.8322105340975767
2561.3,1.130743201374406,1.1291072337166157,3.8222786886470628,3.8285632075289255
2561.3500000000004,1.1281764406729775,1.1240467340461235,3.824827137527099,3.822664480035016
2561.4,1.12609719365269,1.1215123494332968,3.8194252020497768,3.8252166384476287
2561.4500000000003,1.1174945938598013,1.1194168753613727,3.81991600174451,3.8198184125028827
2561.5,1.1112398456005892,1.1108942406065974,3.82126170602379,3.820277823845046
2561.55,1.1058790674601477,1.1046711663039452,3.821411228721488,3.821584720706603
2561.6000000000004,1.100576878337875,1.0993404238119657,3.8204832748800506,3.821727395036467
2561.65,1.098919222601455,1.0940440077753715,3.8203908219142986,3.8207880272486405
2561.7000000000003,1.0913227780247095,1.092411784821805,3.8159978792977767,3.820700139861444
2561.75,1.080289553131863,1.0848446737614794,3.81498489155574,3.8162766649383313
2561.8,1.0809069612407687,1.0738751868551097,3.8114625477000503,3.8152208748973355
2561.8500000000004,1.0812837721032926,1.0744837012914839,3.8093814999246494,3.811724212421021
2561.9,1.0777776367443794,1.0748458453957976,3.808105420718343,3.8096651364924194
2561.9500000000003,1.0782565688116743,1.0713464192986188,3.8023724807957358,3.8083976177459054
2562.0,1.0734088151498988,1.0717836135167522,3.7947950471366427,3.8026900738540137
2562.05,1.0673449687914314,1.0669156540551024,3.794396129710342,3.7951209153060526
2562.1000000000004,1.062818947634221,1.0608696730563694,3.789661624748125,3.7947174323011965
2562.15,1.054556491808331,1.0563466944713407,3.7916801811670453,3.789984639430938
2562.2000000000003,1.0505409206456329,1.048141267370193,3.786974211070801,3.7919661005240934
2562.25,1.045138716714715,1.0441345898800265,3.7849559400005406,3.7872778220447523
2562.3,1.0428429009668156,1.0387550102037943,3.780741910993669,3.7852421447062485
2562.3500000000004,1.043329790530586,1.0364566979864125,3.772260207431896,3.781042953829682
2562.4,1.0365545283842603,1.0368959205860004,3.768294717107647,3.7726188906971747
2562.4500000000003,1.0262565137540278,1.030136417403283,3.7620709774903065,3.768645125261794
2562.5,1.0157519162741133,1.0199001123780727,3.7581334513347118,3.7623942775217794
2562.55,1.0081550816240112,1.0094350683365227,3.755023721640989,3.758430784638149
2562.6000000000004,0.9991385359850455,1.001865304777372,3.7484404427123907,3.755315347971232
2562.65,0.995042531696206,0.9928689649382807,3.747282783199872,3.748722081839543
2562.7000000000003,0.9898430098814037,0.98880221615119,3.745534451961715,3.7475510109400165
2562.75,0.9842534147099512,0.9836435740241646,3.7432633619789346,3.7457789957631022
2562.8,0.978305966241108,0.9780688016402648,3.7406190359492295,3.74351047391826
2562.8500000000004,0.9803501846739683,0.9721479561743451,3.7386555518216373,3.7408567313827836
2562.9,0.9738768393056895,0.9741878838002822,3.7354359628939195,3.738902663760962
2562.9500000000003,0.9677232760751924,0.9677379428334024,3.7343182521937623,3.73568792576046
2563.0,0.9608373891249206,0.961608174077661,3.730203524520476,3.7345402534510312
2563.05,0.9539807576763975,0.9547559894654037,3.7286101376045515,3.730416965317953
2563.1000000000004,0.9490057620856828,0.947936571015105,3.7286195541103226,3.728809310969042
2563.15,0.9446503590146711,0.9429756180652298,3.7256673368767705,3.728814447244917
2563.2000000000003,0.9448306509201148,0.938637222192568,3.718861771342243,3.725874785352393
2563.25,0.9417041349518933,0.9387857621267803,3.715181058980404,3.719113163511464
2563.3,0.9396002352954657,0.935665643361608,3.7180268411638773,3.715450428115188
2563.3500000000004,0.9347524816336902,0.9335871764880339,3.7116413088564704,3.7182662486893894
2563.4,0.9283639382131472,0.9287424653984404,3.7088585887267973,3.711906968458678
2563.4500000000003,0.9255176509443431,0.9223816171862195,3.7065155908817657,3.709113405079935
2563.5,0.9196980685218098,0.919529556831737,3.705017225069531,3.706776970254077
2563.55,0.9189720639904128,0.9137408682190504,3.6972297747968774,3.7052600567789598
2563.6000000000004,0.9090382218459488,0.9129622817991769,3.6958324224101866,3.697541375533301
2563.65,0.9082093159630674,0.9030815676458886,3.6951393105157058,3.6961066424721856
2563.7000000000003,0.9015313381118901,0.9022644419783782,3.6875253522281675,3.69540810895317
2563.75,0.8951251633756264,0.8956104146312991,3.689407797336397,3.687823541577584
2563.8,0.8925431898132885,0.8892528430352741,3.686667879505683,3.6896623283408747
2563.8500000000004,0.8904601980887772,0.8866930256395938,3.681065914617891,3.6869292588779943
2563.9,0.8880930769312821,0.8846168992061596,3.683123563803194,3.6813541167642168
2563.9500000000003,0.8857894597162497,0.8822628845134479,3.6763131473414514,3.683397783865193
2564.0,0.881783016270097,0.8799645722960658,3.672765978152365,3.6766201824993194
2564.05,0.8725403060989456,0.8759553983364168,3.6722112603578525,3.673088707486518
2564.1000000000004,0.8649653155568158,0.8667729154915321,3.6754003169789797,3.672479202749338
2564.15,0.8605379829588378,0.8592743013126344,3.6720380537213972,3.675591215232338
2564.2000000000003,0.8592547976448018,0.854840259452922,3.6717795278356835,3.6722554894001105
2564.25,0.8604756492364452,0.8535612869311379,3.6742774700029477,3.6720043825795496
2564.3,0.860682232086127,0.8547633369869906,3.668193551228874,3.6745108852066055
2564.3500000000004,0.8607913746113177,0.8549522885209518,3.6614459114722715,3.668471766172109
2564.4,0.8582067485501546,0.8550309273096525,3.6631052139285933,3.661802026599613
2564.4500000000003,0.8517774814711772,0.8524732943247695,3.6613597361770336,3.6634393572091355
2564.5,0.845921778255818,0.8460770274517648,3.656668318862436,3.661685604346444
2564.55,0.8485106951239044,0.8402363810679724,3.6600539807101153,3.6570013207483387
2564.6000000000004,0.838781953550367,0.8428174184542544,3.6545855589950764,3.6603872679446785
2564.65,0.8324193110007055,0.8331119252527733,3.649995725803342,3.654913139256445
2564.7000000000003,0.828335320971251,0.8267602827717694,3.6418675692309725,3.6503213086240924
2564.75,0.826692097949027,0.8226710657593357,3.6381163757501804,3.6422430880671754
2564.8,0.8240579325715692,0.8210407151578811,3.6374015773575605,3.6384936066783418
2564.8500000000004,0.8190695184573858,0.8184192661718502,3.6348046192053705,3.6377682503853115
2564.9,0.8176052610911929,0.8134576891046044,3.632085817175476,3.635151032478281
2564.9500000000003,0.8142184881794146,0.8119894529901736,3.63015771628169,3.632445356486734
2565.0,0.8186933317122325,0.8086107936042135,3.6258697819719483,3.6305106925737745
2565.05,0.817576707721486,0.8130378141435062,3.627768206605123,3.6263154965784445
2565.1000000000004,0.8132262975894395,0.8119357788962985,3.624092915867818,3.62819194936482
2565.15,0.8079784066784125,0.8075958227302101,3.617514773215095,3.624508668865043
2565.2000000000003,0.8070228049692912,0.8023629106360785,3.6187977007892345,3.617953068756438
2565.25,0.8027115582022523,0.8014228338465519,3.6194243264459987,3.619232572146661
2565.3,0.7965554204876013,0.7971378000090799,3.614205584808222,3.619836369910647
2565.3500000000004,0.7954036118800851,0.7909913361136738,3.6122092855847607,3.6146236205947244
2565.4,0.7918999729906544,0.7898445204451227,3.6156511611184072,3.612634740436416
2565.4500000000003,0.7919264199642353,0.7863686547786854,3.611626888970255,3.616043515525534
2565.5,0.785917964022412,0.7863856619770354,3.6081248048694055,3.6120629017223203
2565.55,0.7780986315296766,0.7803981919817999,3.606183577937272,3.6085496890237416
2565.6000000000004,0.7726501648986601,0.7726138880764917,3.602756825882591,3.6065899144287257
2565.65,0.765324743290115,0.7671901520962868,3.600367316206024,3.603148038895079
2565.7000000000003,0.7646203488226764,0.7599018654712948,3.5967684989095265,3.60071858040615
2565.75,0.7585902048022234,0.7591983291652408,3.5943136443898815,3.597155717040778
2565.8,0.752576053789393,0.7531955682944246,3.588249985370649,3.594684597647529
2565.8500000000004,0.7471130764295092,0.7472068500644479,3.5870943232987478,3.5886414837317964
2565.9,0.7396132920305415,0.7417654827685224,3.5820607729411353,3.587458998885881
2565.9500000000003,0.7385700018308453,0.7342977623994713,3.5777263267998576,3.582397484359615
2566.0,0.7373413487720689,0.7332603233001249,3.5695642137369807,3.5781029870306997
2566.05,0.738872542726263,0.732028939727852,3.571111659518689,3.569989953937296
2566.1000000000004,0.7315178656159691,0.7335402399408569,3.5761183871022872,3.5715645078416784
2566.15,0.7269809224047725,0.7262377546456829,3.5791593477690147,3.576478211762205
2566.2000000000003,0.7224461636043731,0.7217423932543051,3.575509453062426,3.5794384187582295
2566.25,0.718889942826466,0.7172329892220879,3.573730874866338,3.5757939456761756
2566.3,0.7172302587085914,0.713689562850279,3.5702373512252805,3.5740053802769967
2566.3500000000004,0.7144108865013962,0.7120358078474255,3.5681209202160735,3.570536111272016
2566.4,0.7116657062466358,0.7092230668872933,3.568241622699139,3.5684382279256917
2566.4500000000003,0.7092599678268324,0.7064886526571765,3.5648967657098,3.568547231113708
2566.5,0.705970791268888,0.7040879851910095,3.5626744703478335,3.565235474568898
2566.55,0.7001572939907184,0.7008029434106455,3.559016300530113,3.563018886180126
2566.6000000000004,0.6897797824104006,0.6950212761183786,3.558347728620369,3.5593607163624053
2566.65,0.6867991538775663,0.6847133536248872,3.5605774430474884,3.5586148149658747
2566.7000000000003,0.6817346754588361,0.68175425714134,3.5596275173592518,3.5608074340672293
2566.75,0.6788266005703387,0.6767059277595752,3.5631795374755533,3.559846950478583
2566.8,0.6802761131636503,0.6738338956492322,3.5629595336589026,3.5633561682959254
2566.8500000000004,0.6765219301572434,0.6752841883892571,3.56553822949687,3.563147293077004
2566.9,0.6691677991496487,0.671570534004606,3.5645766045135847,3.565652654309421
2566.9500000000003,0.6666848262052286,0.6642586869488724,3.5586570465675145,3.564641378659343
2567.0,0.656046121505298,0.6617887424545642,3.5574953921737595,3.5587420804681136
2567.05,0.6575126412969595,0.6512138537557816,3.5496691344833833,3.5574962482197385
2567.1000000000004,0.6570663583696161,0.6526499478256244,3.5452499397901662,3.5497610167518157
2567.15,0.6548801532349353,0.6521854484725255,3.5454893473156783,3.545386621798176
2567.2000000000003,0.6580935775470184,0.6500061866435931,3.543168321317446,3.5455926435305
2567.25,0.6549162740277611,0.653205412285494,3.536837861301367,3.5433264044749357
2567.3,0.6554722845903301,0.6500412932456916,3.535239908806887,3.5370133507271
2567.3500000000004,0.6526920757481426,0.6505749135975888,3.539413703652737,3.5354370847307592
2567.4,0.649335728558183,0.6478217758463528,3.5369919495776205,3.5395364035764203
2567.4500000000003,0.6551613961250801,0.6444796273265753,3.5319509801548548,3.537126919493672
2567.5,0.6540449671710119,0.6502722166728284,3.5297960270765847,3.532171554668825
2567.55,0.6500293960083138,0.6491605076063758,3.5239469502494676,3.5300228792610686
2567.6000000000004,0.6509194653935177,0.6451440782822929,3.5248994440756416,3.524222311706106
2567.65,0.6477796479238346,0.6460455378095112,3.521279510978325,3.525178800413516
2567.7000000000003,0.6482789418203466,0.6429254970590101,3.512985566834653,3.5215834073009358
2567.75,0.6434231916547599,0.6434052872876898,3.51047592537234,3.5133802040310576
2567.8,0.6406284330763694,0.6385709521493831,3.5105815043764395,3.510866282338849
2567.8500000000004,0.6391639806734981,0.6358028355812517,3.505545671229549,3.5109170744002802
2567.9,0.635092511998792,0.6343235993981634,3.5001708438749013,3.5059343161040997
2567.9500000000003,0.6297366097753085,0.6302871983182201,3.4967774776134086,3.500554923170896
2568.0,0.6286879365632906,0.6249584842076952,3.492551463962828,3.4971518550549727
2568.05,0.6221855697372771,0.6238841441688097,3.4914933911325545,3.492988047412213
2568.1000000000004,0.6219257028670768,0.6174279620282235,3.486823089618776,3.4918854601910216
2568.15,0.6180396360587864,0.6171844782390026,3.4884746876612853,3.4872622412060985
2568.2000000000003,0.6089202670830077,0.6133250144336357,3.4905511698581306,3.4888864457772737
2568.25,0.6064278933706924,0.6042735962365855,3.49262280112776,3.4908393720044564
2568.3,0.605738711764163,0.6018051340210326,3.4900167118184586,3.49285450423946
2568.3500000000004,0.601697044693905,0.6011163424878601,3.495172676751095,3.4902692453823185
2568.4,0.5963886924125972,0.5971145019073159,3.5003857114156767,3.495328477119307
2568.4500000000003,0.5951517307913242,0.5918515541647222,3.5027204341495763,3.5004345060364903
2568.5,0.5921810101217488,0.5906292202943236,3.5030871071773273,3.502753249245445
2568.55,0.5888843831626923,0.5876606840355455,3.5014506326137838,3.503119066227217
2568.6000000000004,0.5861596817591561,0.584379542988748,3.497741100037312,3.5014948616560417
2568.65,0.5853826946400449,0.5816585472821,3.5015479365067512,3.4978024499991536
2568.7000000000003,0.5788012989519741,0.5808873722560028,3.4942858131166585,3.501567340215613
2568.75,0.5815054824969504,0.5743259483237925,3.49039394274662,3.4943308982048955
2568.8,0.5779805846095823,0.577012773604398,3.4903331634820978,3.490516928018963
2568.8500000000004,0.5764773589150601,0.5735168581674289,3.492606250905496,3.490406783436308
2568.9,0.574781866063045,0.5720220970647459,3.4860806124061625,3.492660467150844
2568.9500000000003,0.576079718135291,0.5703305049462974,3.47977469237482,3.486181911180366
2569.0,0.5709822005032527,0.5715988674727807,3.4773084239087857,3.4799715829500326
2569.05,0.5702758946763664,0.5665205804572251,3.475925338955081,3.4774724993881296
2569.1000000000004,0.5680451431643562,0.5658075263612689,3.474566223288794,3.4761102448865855
2569.15,0.5596213529981559,0.563566945000671,3.4706740675700956,3.4747599750287494
2569.2000000000003,0.5561885904376285,0.5551769351871566,3.4632915270455973,3.4708512690877873
2569.25,0.553319873950817,0.5517577081721049,3.4617957293712998,3.463534929452346
2569.3,0.5510864699399816,0.548909548551189,3.460503385291389,3.4620083141227975
2569.3500000000004,0.5442411506188013,0.5466919035039621,3.461015586135602,3.460708836326394
2569.4,0.5400746990817509,0.5398923007801812,3.45623371329587,3.461138571407945
2569.4500000000003,0.5348581700685985,0.5357384876198863,3.453687832553771,3.456395505985936
2569.5,0.528699184818444,0.5305427105093078,3.4518433388172856,3.4538285094430177
2569.55,0.5289841724128125,0.5244148141056783,3.4476852381477205,3.4519320822504613
2569.6000000000004,0.5221969350144374,0.5246863051619067,3.441854423634826,3.4477985215656326
2569.65,0.5197691574499832,0.5179228232309516,3.4422681791914327,3.4419990954053086
2569.7000000000003,0.5173297556995009,0.5155233259848545,3.442488753705403,3.4423711900575946
2569.75,0.5164605552388776,0.5130934030169387,3.442451658379638,3.442584630855072
2569.8,0.5116102661002839,0.5122287664145883,3.439590752717199,3.442550389015904
2569.8500000000004,0.5053209963490083,0.5073868638531626,3.439010638891971,3.4396746452231595
2569.9,0.5033717217711567,0.5011312574325659,3.4347532368888203,3.439006358662075
2569.9500000000003,0.49783463047350934,0.49916762815518956,3.4325081136340754,3.434791188260564
2570.0,0.4954043564395726,0.4936629129461441,3.4341086342664933,3.432508398982735
2570.05,0.49256848412939114,0.49125865680509595,3.433653503154226,3.434076104519284
2570.1000000000004,0.49457989739295705,0.48843592996703356,3.4300184465779435,3.4335955773763014
2570.15,0.4934228618024617,0.4904331055530818,3.4218908607028937,3.4300110275127906
2570.2000000000003,0.4912522986093825,0.4892596088669358,3.4228111101305183,3.4219938715690557
2570.25,0.4842496627034653,0.4870966521043113,3.420877872960857,3.4229012803069927
2570.3,0.4846932931319834,0.48012697739703103,3.4188167995916374,3.4209215313057957
2570.3500000000004,0.485023802287073,0.4805539516932202,3.413613466781486,3.418888707453889
2570.4,0.4778092395264878,0.480869755082764,3.4132767553630066,3.41375699715733
2570.4500000000003,0.47344119807872065,0.4737042635504454,3.414243801970827,3.4133215551025837
2570.5,0.47030496928391863,0.46936820811792357,3.4115064522780503,3.414227822445882
2570.55,0.4655914008568308,0.46622850767024737,3.406820456587987,3.411490758101765
2570.6000000000004,0.4619949635158531,0.4615420103341111,3.403257593222616,3.4067927777679934
2570.65,0.4585265872578636,0.4579595766266371,3.4008743612165624,3.4032139348776775
2570.7000000000003,0.4588430147647781,0.45451273241793466,3.3973714210697343,3.4008227131091515
2570.75,0.44953048146278635,0.4548275996314226,3.3952863784130973,3.397331757606032
2570.8,0.4436151750385311,0.445565697851124,3.392960786836309,3.3951979203285814
2570.8500000000004,0.438838765793687,0.43966997310937256,3.396232023871438,3.392863197594682
2570.9,0.43592101708594466,0.43491825550800445,3.3919235444581957,3.3960568197943646
2570.9500000000003,0.43044563539331937,0.4320041734898146,3.3880744763871165,3.3917817261743104
2571.0,0.42544984889269527,0.426558983474994,3.3871793376415478,3.3879158225323076
2571.05,0.4277665335651756,0.42157610840247506,3.3801931464054125,3.386994146361384
2571.1000000000004,0.42691652471369945,0.4238709879743186,3.3780147947370445,3.380112678083369
2571.15,0.42333463710892477,0.42302499687841594,3.3798450210405435,3.377969138951488
2571.2000000000003,0.4233584315836804,0.41946097463337584,3.377677797969905,3.379737159247166
2571.25,0.4218665960311723,0.4194896840324253,3.3752095320632525,3.37755652478952
