Tiempo [s],h1_Real [cm],h1_Koopman [cm],h2_Real [cm],h2_Koopman [cm]
36.75,12.421518166268466,12.503689929810097,12.256454197330001,12.289674767495748
36.800000000000004,12.417928047069477,12.503607192775032,12.25800865484039,12.289258700663447
36.85,12.412891557588745,12.503510730585258,12.25283224320817,12.288831093432853
36.9,12.40932982258312,12.50343242082101,12.248658231888326,12.288408009171759
36.95,12.409608446390514,12.503374167670382,12.246222528022226,12.287986606752623
37.0,12.410146813788762,12.503291883268501,12.24347934713701,12.2875722882203
37.050000000000004,12.407289810071394,12.503210844099168,12.244323641352679,12.287164929959832
37.1,12.41337053980828,12.503105803938846,12.245646572345965,12.286758953011306
37.15,12.413871999416667,12.503002213556126,12.245546985497826,12.286345103889163
37.2,12.411825279850438,12.502894701800809,12.245103604452078,12.28593529814057
37.25,12.409620090366943,12.502774693644541,12.242428422882378,12.285516203186141
37.300000000000004,12.412701683921492,12.502661669461165,12.242965187528357,12.285089725125166
37.35,12.410439304254227,12.502541172494448,12.242416700192821,12.284665837456135
37.4,12.403811615083383,12.502422659401317,12.240084900410881,12.284267924369658
37.45,12.399344381300487,12.502287325237821,12.248386492633793,12.28385984388796
37.5,12.39795772743936,12.502181987049529,12.249684149171125,12.283463638212556
37.550000000000004,12.39617845540164,12.502076153424422,12.243945321904105,12.28307343950031
37.6,12.39809861335421,12.501962099891848,12.2442680110558,12.282683660959128
37.65,12.395796597341104,12.501881561988302,12.242015959841517,12.28230449732166
37.7,12.394535351751282,12.501790990401316,12.242318800558166,12.281933380914186
37.75,12.390947664262846,12.50170231218424,12.24006765333642,12.281562789939871
37.800000000000004,12.395520602659822,12.501604469907535,12.241765119656137,12.281191712614623
37.85,12.391869129401577,12.50150387969743,12.235590088550335,12.280815372164975
37.9,12.391957617128236,12.501405270916347,12.242957920608939,12.280455424232606
37.95,12.392518285398632,12.501304415770498,12.248175498340732,12.280093285034564
38.0,12.387423167474658,12.501217939772935,12.253688508327965,12.279717250413473
38.050000000000004,12.38450321660959,12.501134813208239,12.255461914379296,12.279341265842655
38.1,12.384580040216136,12.50106345111868,12.249790131379115,12.278966318082484
38.15,12.387498271627283,12.500993088017983,12.249546465549315,12.278592975283777
38.2,12.388964027210678,12.500930418229245,12.253665433227168,12.278224197782192
38.25,12.38612705686989,12.500878319579376,12.253803265618544,12.277862403595792
38.300000000000004,12.385926134638003,12.500834528435746,12.256732902437852,12.277510413005583
38.35,12.385109336842675,12.500777557949254,12.256029937824175,12.2771562456261
38.400000000000006,12.38747204795343,12.500700227467867,12.253558955420662,12.276789621259736
38.45,12.387015133537439,12.50063063876349,12.25253677533862,12.276421377912925
38.5,12.38702497568527,12.500561366682387,12.256364873566483,12.276031719881589
38.550000000000004,12.384911894774994,12.500486993388122,12.254968269248016,12.27564755778729
38.6,12.382626417571473,12.500397916364252,12.25351325416748,12.275263230761409
38.650000000000006,12.385354549725507,12.500320314316204,12.25252535446591,12.274882298362366
38.7,12.38789778117205,12.500250865408944,12.247132646065031,12.274502637678946
38.75,12.389819385164541,12.5001926471123,12.243840002562644,12.27413223621556
38.800000000000004,12.394340886434046,12.500143034516714,12.243863931896211,12.27375741807468
38.85,12.391783171234271,12.500096554153009,12.24123678775358,12.273399215193626
38.900000000000006,12.39144854119926,12.50003896018628,12.239637678743922,12.273045717914497
38.95,12.388991665469774,12.499982415145453,12.244865528808104,12.272689623243819
39.0,12.388257381472961,12.499945874848187,12.248055803216069,12.272317457318247
39.050000000000004,12.393310310812348,12.4999237081075,12.244200142474215,12.271944994904038
39.1,12.396664140936975,12.49990421411987,12.244533793010978,12.271571812170976
39.150000000000006,12.389434265038581,12.499879415966396,12.243805635538015,12.27121029879815
39.2,12.387239333898073,12.499836800858466,12.242118418624058,12.27084563130129
39.25,12.394251701469303,12.499790985789442,12.241083252389238,12.2704848809666
39.300000000000004,12.401331408045456,12.499741865014403,12.238647970906364,12.270118676907577
39.35,12.398708587364931,12.499694606786925,12.23827499056114,12.26974596309634
39.400000000000006,12.399247307539536,12.499630208824534,12.242074343972837,12.26936296927853
39.45,12.398726290975322,12.499556424506412,12.243074808118406,12.268968594477004
39.5,12.398291920879872,12.49948762291296,12.241055970165805,12.268572439598676
39.550000000000004,12.39519159628306,12.499434201676545,12.232776399532572,12.26816716567997
39.6,12.400898301478746,12.499391887427892,12.239702013356611,12.26775214450414
39.650000000000006,12.39805451145272,12.499354486790308,12.235311888607722,12.267338070967455
39.7,12.397795676825586,12.499326582589957,12.237442096886125,12.266958179038864
39.75,12.392855854541365,12.499285224529627,12.238763979906485,12.266572102938989
39.800000000000004,12.38612680142243,12.499228004927538,12.23384155876194,12.26618439227398
39.85,12.385508936288867,12.499165942600662,12.234972646176193,12.2658037382854
39.900000000000006,12.39011950781965,12.499099345391881,12.233455570366456,12.26542864698973
39.95,12.388962485883528,12.499028516516367,12.234813360176638,12.265041555022586
40.0,12.38570336206484,12.498973395202672,12.232404076491605,12.264668817331668
40.050000000000004,12.386594069565358,12.498895901683712,12.227128442485203,12.26431223526224
40.1,12.390527860440201,12.498829698661472,12.224775270093398,12.263974479511232
40.150000000000006,12.387679500043104,12.498747533506185,12.228828661740565,12.263631815385125
40.2,12.387781085870216,12.49865615876513,12.230430682552804,12.26326286332199
40.25,12.386207514828348,12.498564352830524,12.230832856473162,12.262892561121216
40.300000000000004,12.384925734805213,12.498469020092967,12.225975430555165,12.26253912310569
40.35,12.384636972656486,12.4983703448062,12.227537327709932,12.262204237459377
40.400000000000006,12.384996547655405,12.498284946281565,12.226522319492478,12.261863949371454
40.45,12.381148185522877,12.498191623868653,12.226206692002483,12.261524365719417
40.5,12.379509784763721,12.498065049276802,12.22734874270569,12.261179039234891
40.550000000000004,12.376139231916481,12.497935787289226,12.223797366948624,12.260829520372532
40.6,12.376127056541426,12.497822480803801,12.22896768517877,12.260462238436476
40.650000000000006,12.37670307320039,12.497719248963259,12.227216040542007,12.26008077071404
40.7,12.379311323510269,12.49763602028546,12.225918216886239,12.259698270971203
40.75,12.382229602368978,12.497548425251708,12.227215953828361,12.259312858486144
40.800000000000004,12.382817316004424,12.497469343383662,12.228667002473795,12.25892068142028
40.85,12.382053656531472,12.497393902769872,12.223941989444166,12.258524156333099
40.900000000000006,12.38047325223311,12.497295022508823,12.221018569904013,12.258118391795035
40.95,12.383662800475742,12.497210001464333,12.21373682382097,12.257706627386073
41.0,12.385143765380882,12.497115750823482,12.210117153273302,12.257306947699819
