Tiempo [s],v1_Bomba [V],v2_Bomba [V],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm]
12.25,3.174795672871238,2.76656673575993,12.447273000493748,12.43421087545392,1.625139058059745,1.393448980799288
12.3,2.9542482788895965,2.6961674095250014,12.441641134445527,12.622079751526146,1.6996903489970931,1.4857467904648878
12.350000000000001,3.021526687959672,2.583334251500279,12.384115276922477,12.549495544540475,1.7577039815021478,1.4009857819161304
12.4,3.1651129150291553,2.5565148003459974,12.418829070019992,12.485079140004917,1.5903146196965006,1.306830273833352
12.450000000000001,3.137813835852114,2.825234246348672,12.475559636296506,12.508347556623427,1.7595625013086482,1.5012865730645908
12.5,3.0516734224452042,2.9653022899931303,12.444908269823141,12.477114404172001,1.779862506824895,1.5251338657116635
12.55,3.0444723257630355,2.6380052622714025,12.376970005207413,12.437001679029818,1.7936145779638215,1.4165081672344724
12.600000000000001,2.9593426806751015,2.8662066140374707,12.552525509562184,12.36747549866614,1.5711125969812416,1.493454155313043
12.65,3.0604031038922157,2.663962728816315,12.505591585588041,12.52294447487777,1.4464653964718444,1.5910864977820807
12.700000000000001,3.013716297680753,2.684279767168269,12.413880741557007,12.456456478339177,1.4720336253559514,1.4673943169529415
12.75,2.9066157364237255,2.6121578856277714,12.401521146084784,12.433559746151285,1.385539115767798,1.3371820732044564
12.8,3.0933593135869577,2.7344759790560698,12.373598422090666,12.553359779035333,1.5097216078949212,1.3105947094507864
12.850000000000001,3.1400282575307967,2.8853127383060357,12.32146062661982,12.561611344388153,1.6275636357996013,1.5621576249444815
12.9,2.858801615931217,2.900728518062895,12.34650082202779,12.30318379222891,1.467402454359896,1.4447808099186625
12.950000000000001,3.1824441440207805,2.7070900917740834,12.603383430988302,12.513489090400842,1.5833585425134513,1.4305341202582083
13.0,3.0499373949294095,2.7006355115474667,12.533734018239578,12.49993797444665,1.65698638429862,1.577574458074737
13.05,3.097896981750076,2.455885445573959,12.601633762606475,12.686374568402506,1.6465676406568872,1.4239488951445598
13.100000000000001,3.1789805031000364,2.906312022065103,12.476302786114115,12.428837332111929,1.6719706353528454,1.3296771938409153
13.15,2.9848698349451888,2.816163783871102,12.408941636781911,12.710738828738236,1.569246034998739,1.3496349396820122
13.200000000000001,3.1353174580798955,2.6299451593379257,12.423448161297076,12.442746374344475,1.5230155857190624,1.59727068691477
13.25,3.279568830017534,2.8506006547727636,12.31978294458923,12.545090589904639,1.6610540637983922,1.3913461513104808
13.3,2.8869387084730764,2.9830970802205075,12.362786984321541,12.60887378693871,1.804733303323281,1.4492174356513012
13.350000000000001,2.901232284444904,2.766584061972408,12.618249451107989,12.47743819767427,1.7148011451971166,1.3568831017473792
13.4,3.175029461077702,2.8474379387930835,12.408364393014287,12.461099843305107,1.387424862708055,1.460233111724122
13.450000000000001,3.289526432638308,2.5890845219216736,12.296768606966818,12.479446159695948,1.6874602566218222,1.220504283037986
13.5,3.0445954437095955,2.527993607012806,12.259818224940794,12.59426991247143,1.672359789114707,1.387018930032393
13.55,2.958100039524629,2.4706486468081286,12.324288906235324,12.427756210942983,1.5591056367219442,1.679893864456944
13.600000000000001,3.1231854054821264,2.7747811618304055,12.38837915156829,12.46647840903004,1.6191145677364491,1.1252678632673714
13.65,3.122104941447702,2.795844690955221,12.45020397797871,12.505087403571993,1.793548639738704,1.5029782128299882
13.700000000000001,2.8019591744615466,2.6962423050223903,12.440284845732126,12.501038315047246,1.6895638751175868,1.55055164447578
13.75,3.0155521388178363,2.826983921459337,12.452597493716144,12.481865804698732,1.438977215493281,1.420681368113653
13.8,3.127920785401978,2.762973947808245,12.567218328490952,12.47855793629988,1.422700342718176,1.3978824089343034
13.850000000000001,3.0349403277775306,2.726293510454117,12.85905633756866,12.596381983856752,1.6380343724780029,1.5789535477196548
13.9,3.0669891639414755,2.7670701756540685,12.613373065926735,12.465821228040767,1.7073174949160779,1.4069187071702112
13.950000000000001,3.19925727868718,2.7180131318152867,12.572522401838654,12.542908984853858,1.5264113537124435,1.2860579868331974
14.0,3.1758928524634324,2.655973564386096,12.549256408198472,12.656712957657671,1.5493286145494432,1.2090716963751227
14.05,3.100744660257837,2.616558935919882,12.46427716562976,12.458905565148948,1.728429456241897,1.4144616284547866
14.100000000000001,3.1258403590783153,2.646170661629708,12.613082259790568,12.604516391293878,1.4097763791828748,1.477413266278464
14.15,3.1126505768899726,2.831742573103722,12.537353508282353,12.515543553770199,1.697832166470095,1.2057281100018629
14.200000000000001,3.1680660825153577,2.7673391544043753,12.4413116782031,12.485307047540568,1.531617934182396,1.4208226435824145
14.25,3.1502885055019085,2.7239001469964856,12.446688248338424,12.539452533517126,1.4424445330917384,1.4611254923613002
14.3,3.1645962137382257,2.5627670906645372,12.434085098116448,12.451318373615662,1.6564599294211844,1.4477568829781438
14.350000000000001,3.081815873324436,2.6203600813569285,12.623099556542417,12.750416728609661,1.6315318834835468,1.349485756046211
14.4,3.021300673816025,2.7920229212370655,12.407284101068862,12.473447797900826,1.7239621182811644,1.5109393102086304
14.450000000000001,3.1110763490628606,2.766460060697262,12.360660856632668,12.549072846388528,1.5795776271178688,1.4109886209308566
14.5,2.8950383295882087,2.881281557865876,12.438544874518065,12.399204827934403,1.6350635743638764,1.4878987487656261
14.55,3.0827979068976736,2.7781119198406485,12.530397687558002,12.39653053294267,1.554367750792826,1.431971587214519
14.600000000000001,3.14516994651329,2.833006167898253,12.465974628443677,12.567412415824503,1.6442053310934877,1.3657747316019977
14.65,3.0634777283575425,2.836234280002764,12.57129183378296,12.518180733963604,1.6965427446865555,1.511084741995639
14.700000000000001,3.071769581895669,2.835350909051899,12.686203015099613,12.514349519117628,1.5639074883760198,1.4040159425382348
14.75,3.039780891806681,2.7215541859045267,12.373585341396472,12.43038588609537,1.6742240655252578,1.506070817194205
14.8,3.192426823788603,2.7313407205222284,12.47796155068294,12.591190505175888,1.3215980063103216,1.3153433293485868
14.850000000000001,2.8075341748098612,2.80924444824735,12.490524977234239,12.6493547319308,1.6081319638643314,1.3350454850106117
14.9,2.8431449324987077,2.807806759152256,12.51228689415744,12.555680310735548,1.6599916180880965,1.5219428853867674
14.950000000000001,2.938518866537234,2.734702046635931,12.366826058488842,12.446288209504605,1.54083688153773,1.4513636938696726
15.0,2.8887377400043683,2.599530614907289,12.307307085969663,12.50079504545657,1.394478705717284,1.3561859667377618
15.05,3.1617086030963115,2.8420104002988635,12.3606168786518,12.35053645951319,1.6705239032232546,1.3808152677588803
15.100000000000001,3.099693554294575,2.764823206903811,12.332853254782812,12.405274261114727,1.5455278695948638,1.2676562794761483
15.15,3.1520894451579102,2.7514915158340902,12.374893133998036,12.64320837154133,1.5321220702688962,1.451944410932208
15.200000000000001,3.128377684205816,2.736294531850417,12.449605823830286,12.54407629835937,1.6312617616439231,1.4676603058949609
15.25,3.17075287489349,2.639802207671652,12.371702304902495,12.601232558029023,1.5043175203628134,1.4043666717945493
15.3,2.9930537935231234,2.7710218609394808,12.435144382121374,12.658010746433757,1.709338104238411,1.2321084045969282
15.350000000000001,3.1689127307134135,2.96801935383286,12.753351995858722,12.555694156553631,1.5557277712876798,1.5244628919609373
15.4,3.096239349747832,2.658785028394822,12.416939275768343,12.317877217596683,1.6989717086326772,1.5836795481494805
15.450000000000001,3.0350796810582277,2.858612987152519,12.221174862821456,12.390951012554762,1.5527089892036738,1.4283366001230635
15.5,2.9681623166348365,2.540942207367844,12.62507439728669,12.457393440467824,1.5706587462188077,1.410412000607126
15.55,3.238989478963749,2.674131821132101,12.340146639956522,12.591940560656267,1.695146176848535,1.3684716743191812
15.600000000000001,3.03768327887915,2.631466875853311,12.396092200131879,12.367527696141165,1.6496813505692471,1.4559168621632228
15.65,3.1762066212929168,2.78543246277557,12.443545076018866,12.583485788076967,1.5928130380824737,1.3604128051700208
15.700000000000001,3.0706428745750913,2.70663769648354,12.592757603620429,12.535345707142223,1.5533451222647336,1.4961051019190859
15.75,3.22726023163113,2.6233702651878708,12.456192835662373,12.36354762830509,1.6321570480453842,1.330666312533446
15.8,2.817445729664111,2.5461241089651807,12.54672111409701,12.423031654818589,1.5005298643762084,1.2199503781665146
15.850000000000001,3.055694231815788,2.855289601757967,12.4518341309574,12.650601274116564,1.5944495581556988,1.4906029499332687
15.9,2.912651077299163,2.747147680161531,12.381663887759647,12.452193403230645,1.5937423606567167,1.613538034235088
15.950000000000001,3.104579372501819,2.627954708461378,12.537608289500486,12.57802357906528,1.5291769743296666,1.3901723454503707
16.0,3.1297930416772606,2.6209200605969416,12.45158570587458,12.489556240974022,1.6579847752670278,1.3182373827538238
16.05,2.954343294106032,2.6227916198344894,12.508648735893424,12.348747220219494,1.7267579221313138,1.4820338631173895
16.1,3.189847142400225,2.6669652036664178,12.537549691372845,12.397750337752054,1.738516562289675,1.2826004975590486
16.150000000000002,3.0051517923973785,2.8916317095133754,12.544652513921273,12.349649028423082,1.5536952006985851,1.4243607574498407
16.2,3.073434018891851,2.657863375537537,12.386369403412804,12.416425359961202,1.5742260714549063,1.4909703730797377
16.25,3.0760820566571474,2.710231281754665,12.508562437264617,12.466708642143912,1.6341594307359317,1.5663029325440636
16.3,2.989428787482869,2.7938795810098456,12.441213609575419,12.585140168167733,1.6355590169819394,1.523842793038001
16.35,2.8813991019932073,2.6865493820873945,12.496981229970046,12.482449262407828,1.4385853106111897,1.501506942786155
16.400000000000002,3.0306387510345227,2.6427767234344315,12.509313921953085,12.554982173213817,1.5922404506113363,1.5151336130274131
16.45,3.0554137179420726,2.682545186167727,12.400758307761977,12.531365250034186,1.4659316853421531,1.4566310467451735
16.5,3.0657677681990574,2.804285195313599,12.4653178374298,12.508294227190264,1.662493934986666,1.4240146424563893
16.55,3.008753417594776,2.9181992983108938,12.598269894855727,12.529121473956948,1.5153426343876988,1.3871155127631611
16.6,2.969931306558336,2.7083439512490908,12.651570399834211,12.52227615685435,1.5795834106937074,1.4379478747074521
16.650000000000002,3.057342365565853,2.8912441479244317,12.444844686890823,12.28484028716718,1.4223759007506398,1.3946409356728493
16.7,2.847406733911324,2.612554732815507,12.317244110600152,12.458671153015985,1.6466504831261832,1.1865963188913111
16.75,3.1509985687994204,2.7312234433383287,12.597314629827894,12.586580063147949,1.6313865415523254,1.3985447215389009
16.8,3.1153690029937646,2.6318438126860255,12.312118919597664,12.453854553116404,1.520158633942328,1.5711654240255708
16.85,3.039188095761976,2.690549825231685,12.443519317959117,12.581731502510136,1.8215286616798967,1.403073667482527
16.900000000000002,2.9506666677660127,2.7535650295243794,12.401671247307252,12.72914804454293,1.7206529565752016,1.5746848960684512
16.95,3.0884619129458164,2.981198794423861,12.389968183235128,12.427685600682544,1.4896045049031335,1.4647179277565443
17.0,2.9545503894832694,2.7143625907668967,12.382594833082821,12.558978311677496,1.524711168902985,1.5179939138279124
17.05,3.0636987489165612,2.6831317987909373,12.439739565732944,12.513798868007704,1.382500636300937,1.5261442700121013
17.1,3.084863305886842,2.7184929131014,12.432349181526417,12.462658775581428,1.5148384310214198,1.5334380403188332
17.150000000000002,3.001971013712219,2.801490417484759,12.400134712021964,12.338013788949642,1.471701062059616,1.4741763349985706
17.2,2.944248823977374,2.9492303483741753,12.445245194919265,12.640865252904314,1.4560896081839951,1.4635791801095708
17.25,3.1776200286646508,2.6174565753039647,12.44453905510422,12.448285946610136,1.55686339525452,1.3026339601100023
17.3,3.0529767948810114,2.7507875142887115,12.492279092020935,12.37709237577305,1.6527159157389408,1.4092315134067854
17.35,3.085308873134242,2.686061289297784,12.474333701683106,12.45683849202755,1.5757161070227155,1.4366150424924113
17.400000000000002,3.1004424593589195,2.7209093363096852,12.508613486115125,12.375279571376092,1.8047054689689572,1.4923375752754398
17.45,3.0902839709624708,2.6877057742951513,12.462323998789623,12.557803025799693,1.441664409678363,1.418262725620695
17.5,3.2213845442939633,2.593824531447014,12.511515305719618,12.425422364371197,1.5916127160411733,1.4712571715411245
17.55,3.0595547892724064,2.7206901959274457,12.305685428124704,12.166955720976098,1.5788090264013024,1.2516737176735462
17.6,3.1100588975538503,3.0545808959921907,12.561524715086865,12.371928172622884,1.521886095467046,1.385744977734556
17.650000000000002,3.0558248099295615,2.662462329003117,12.43343912111825,12.40498904848386,1.5576803516369475,1.6123722312385083
17.7,2.9605456889243023,2.578627835292319,12.508347865846632,12.506445360785534,1.5481722006869545,1.267529635135753
17.75,3.0141177687845766,2.576376106698084,12.545407713036465,12.453646627091722,1.5816991359224122,1.3805576039774963
17.8,3.141299252555125,2.7945032952633437,12.437512613920672,12.53488750910683,1.5602651898696798,1.4487043082384168
17.85,2.8740481576546997,2.6996058296410994,12.454120052217055,12.28937378075433,1.6234373464483907,1.3818054612725357
17.900000000000002,3.0755423905901735,2.588593674264888,12.545589239645246,12.592918033641812,1.5865421450040404,1.6195855154387278
17.95,3.301156536349807,2.741653955243567,12.39278603380811,12.410248365645915,1.5208193677419157,1.434426026348497
18.0,3.092888574655284,2.661596880267893,12.32710959414045,12.481493579247063,1.5975291950386368,1.3531056422495809
18.05,3.1879975770680047,2.6419765934361057,12.56114898550752,12.5029707980259,1.6773383261299977,1.3669439588826227
18.1,3.1601952803349787,2.837356213729174,12.540535758199395,12.492753812444676,1.4560969510331627,1.3832294135091923
18.150000000000002,3.2642985820666874,2.808045605121935,12.481953589125549,12.630508966237743,1.5304620590329354,1.365189685986603
18.2,3.064383258663634,2.5492528408396615,12.495170010948664,12.439421413773147,1.4829734306171936,1.648956554782815
18.25,3.0978027281460254,2.7392927529215565,12.334728765640683,12.393538201357426,1.5786118108871487,1.4540038872521954
18.3,3.152941089651375,2.7677966075961917,12.435266822078288,12.453646280383092,1.6321398734326473,1.6154246348364187
18.35,3.042491259971998,2.799771703243752,12.53612868736935,12.465989320349209,1.5185646799075696,1.7487197782782267
18.400000000000002,2.9609468388843947,2.711826691513171,12.551452244109843,12.366355730605212,1.4332329504551042,1.3848165096075937
