Tiempo [s],h3_Real [cm],h4_Real [cm],h3_Classical [cm],h4_Classical [cm]
1730.75,9.438278728472678,9.38603892859087,8.837436070493858,8.857874064258073
1730.8000000000002,9.392995220207858,9.318120753448632,8.839264036393443,8.861713509335804
1730.8500000000001,9.263779803227605,9.252041609796573,8.841084441585277,8.865551561308173
1730.9,9.380093830896971,9.21358265287863,8.842897138215974,8.869388120405809
1730.95,9.434967736513197,9.205267833009492,8.844701982160696,8.87322308813933
1731.0,9.376183515977335,9.280217383689676,8.846498833023176,8.877056367299367
1731.0500000000002,9.614707403189644,9.381210850000825,8.84828755413572,8.88088786195658
1731.1000000000001,9.302093299593599,9.181194573637082,8.85006801255917,8.884717477461583
1731.15,9.417515729803625,9.167945279334887,8.851840079082962,8.888545120445057
1731.2,9.502949579347353,9.437714147788967,8.853603628225084,8.892370698817672
1731.25,9.39657816818522,9.248427936688318,8.855358538232096,8.896194121770115
1731.3000000000002,9.461683869144347,9.331822617965347,8.857104691079122,8.900015299773093
1731.3500000000001,9.501200741058286,9.410292169333273,8.858841972469833,8.903834144577278
1731.4,9.317193519850045,9.439347514677808,8.860570271836487,8.907650569213398
1731.45,9.425967539694623,9.171378460938865,8.862289482339897,8.911464487992184
1731.5,9.308195731422222,9.325468112431656,8.863999500869443,8.915275816504368
1731.5500000000002,9.361328113065673,9.351913642266243,8.865700228043078,8.919084471620714
1731.6000000000001,9.217064154566541,9.292633695626833,8.867391568207296,8.922890371491942
1731.65,9.32617847589192,9.401166621885642,8.86907342943718,8.926693435548838
1731.7,9.406551212365393,9.128592038438168,8.870745723536363,8.930493584502182
1731.75,9.301481687742614,9.171221113791143,8.872408366037055,8.93429074034276
1731.8000000000002,9.338063500649168,9.283205342010476,8.874061276200027,8.938084826341388
1731.8500000000001,9.080184830872383,9.342081734610737,8.875704377014603,8.941875767048838
1731.9,9.516937675369032,9.284426162967884,8.877337595198682,8.945663488295953
1731.95,9.48676534481525,9.394974726777496,8.878960861198731,8.94944791719356
1732.0,9.522153499093903,9.292927465790742,8.880574109189777,8.9532289821325
1732.0500000000002,9.452504575851192,9.466968960129334,8.882177277075417,8.95700661278364
1732.1000000000001,9.43672723759389,9.589515816804745,8.883770306487795,8.96078074009781
1732.15,9.696604666247381,9.268577780902879,8.885353142787643,8.964551296305899
1732.2,9.38179911949504,9.306323294973819,8.886925735064246,8.968318214918789
1732.25,9.302948120495214,9.431172375615846,8.888488036135454,8.972081430727375
1732.3000000000002,9.436800976798628,9.388437520711888,8.890040002547693,8.975840879802576
1732.3500000000001,9.581071930246079,9.431122648639477,8.89158159457593,8.979596499495273
1732.4,9.532381902488016,9.238251815785977,8.893112776223717,8.983348228436409
1732.45,9.382130724804222,9.438430816106425,8.894633515223166,8.987096006536918
