Tiempo [s],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm],h1_Ref [cm],h2_Ref [cm],v1_Bomba [V],v2_Bomba [V]
386.25150020002667,11.469230209088272,11.426180718691368,1.8513348553338596,1.4991648114377152,11.35714159370202,11.35714159370202,2.7711759127069655,4.706313526383796
386.4515268702493,11.479883330039348,11.441933285994821,1.8586708498408429,1.5008950673367845,11.366351828531482,11.366351828531482,3.2711759127069655,4.206313526383796
386.65155354047204,11.4878392948639,11.451159757266096,1.8610109504687138,1.5016026696944533,11.37556831888061,11.37556831888061,3.3952280012787726,3.706313526383796
386.85158021069475,11.494794234722082,11.467021377668196,1.8683861546837377,1.5019258289358846,11.384790973762103,11.384790973762103,2.8952280012787726,4.109183944736761
387.05160688091746,11.489398767232393,11.48903468366717,1.8804121060689052,1.4976015596733445,11.394019702127801,11.394019702127801,2.3952280012787726,4.609183944736761
387.2516335511401,11.494534514812813,11.517105643139082,1.8969922861761999,1.4971976322852516,11.403254412869586,11.403254412869586,2.8952280012787726,5.109183944736761
387.45166022136283,11.506906164627303,11.550429067010532,1.9174730714647654,1.4994554006591942,11.412495014820285,11.412495014820285,3.3952280012787726,5.609183944736761
387.65168689158554,11.525635533818914,11.574246796527643,1.9306087726584176,1.5040434286442756,11.421741416754564,11.421741416754564,3.8952280012787726,5.109183944736761
387.8517135618082,11.538587858843416,11.596506952698835,1.94248030687439,1.5064243993834021,11.430993527389818,11.430993527389818,3.3952280012787726,4.609183944736761
388.0517402320309,11.554356257077304,11.610243558025077,1.947805997992172,1.509834607342756,11.440251255387105,11.440251255387105,3.8952280012787726,4.109183944736761
388.2517669022536,11.577932925661674,11.623543905893685,1.9527580023026048,1.5161505586128252,11.449514509352012,11.449514509352012,3.993308359221425,3.6091839447367606
388.45179357247633,11.591483678778859,11.627666014248758,1.9506991955154136,1.5186970348318538,11.458783197835581,11.458783197835581,3.493308359221425,3.1091839447367606
388.651820242699,11.613026450386398,11.625992186225401,1.9442411192718514,1.524249158466037,11.468057229335194,11.468057229335194,3.8964300424372063,2.6091839447367606
388.8518469129217,11.62738055133311,11.62526044395098,1.9385272185246687,1.5271191845031764,11.477336512295496,11.477336512295496,3.3964300424372063,3.1091839447367606
389.0518735831444,11.634873628352958,11.635730291532374,1.941360299264341,1.527424018936145,11.486620955109283,11.486620955109283,2.8964300424372063,3.6091839447367606
389.2519002533671,11.644493766732822,11.640979074804969,1.940219042437301,1.5285300152166654,11.495910466118413,11.495910466118413,3.3964300424372063,3.1091839447367606
