Tiempo [s],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm],h1_Ref [cm],h2_Ref [cm],v1_Bomba [V],v2_Bomba [V]
254.23389785304707,9.64783092370339,9.727761316181011,0.819300699956628,1.1405595072106587,9.742392899584747,9.742392899584747,3.165267303569599,2.511363555076461
254.43392452326975,9.643572402589495,9.721444202206525,0.8188096948480578,1.1406484644685255,9.73619652468749,9.73619652468749,2.6652847578161554,2.0114145308944877
254.63395119349246,9.63182645196073,9.707073780937545,0.8122143745551194,1.1379450025436868,9.730022498575872,9.730022498575872,2.165277737744403,1.5114573046533637
254.83397786371515,9.628300977769031,9.688894539883835,0.8027920310646882,1.1383597768739806,9.723870882201293,9.723870882201293,2.664889321072498,1.0117637490662137
255.03400453393786,9.630193661437206,9.666200743614684,0.7900216169819269,1.1408467410775418,9.717741736293917,9.717741736293917,3.1647743889574205,0.8952123006866819
255.23403120416054,9.624559398298814,9.63723049159761,0.7726039665351286,1.1405720260265595,9.711635121362074,9.711635121362074,2.7030640922734994,0.39543491008499093
255.43405787438323,9.610557050856352,9.614018105200785,0.7597262562100359,1.1372318053048802,9.70555109769166,9.70555109769166,2.2030966893898634,0.8953373176761652
255.63408454460594,9.605088486363845,9.600954999900498,0.7546710855458255,1.1371344308549605,9.699489725345554,9.699489725345554,2.702983819992575,1.3954679867733883
255.83411121482862,9.607145627696438,9.592999056878371,0.7535193134177955,1.139862149720553,9.693451064163007,9.693451064163007,3.006794906229369,1.8954686933957556
256.03413788505134,9.616742170301098,9.57892557242699,0.7477070349885846,1.145411424326397,9.687435173759061,9.687435173759061,3.5061911091039075,1.394809990616842
256.23416455527405,9.614574857037894,9.574116961898376,0.7489461850007005,1.1465407537518786,9.681442113523964,9.681442113523964,3.006243909666153,1.8946906619088821
256.4341912254967,9.614253961065838,9.558393031006151,0.7418786650196012,1.14836418537317,9.675471942622579,9.675471942622579,2.8726514320314123,1.3948090623483025
256.6342178957194,9.601419452946734,9.540770586826401,0.7334362810205036,1.145527767073577,9.669524719993795,9.669524719993795,2.3726514228232762,0.8948090738246525
256.83424456594213,9.583608495188983,9.525893329405493,0.7271712771696893,1.1408681277553256,9.663600504349956,9.663600504349956,1.8726670588618093,1.3947504956587962
257.0342712361648,9.575126644870318,9.519372425063859,0.7273086926227597,1.139725493892227,9.657699354176275,9.657699354176275,2.3726182503915942,1.8945126172253597
257.2342979063875,9.56949879833968,9.51766138623517,0.7310804345044802,1.1396383787369382,9.651821327730254,9.651821327730254,2.8336457237568187,2.394512853415465
257.4343245766102,9.558292447802659,9.524819358127893,0.741527980125439,1.1374213728671256,9.645966483041112,9.645966483041112,2.3336399500253755,2.8942234235281323
257.6343512468329,9.55143891280902,9.521814568681668,0.7441591593739052,1.1368028639793155,9.640134877909219,9.640134877909219,2.8337748437293144,2.3943365868895112
257.8343779170556,9.542784973048812,9.526263648162839,0.7524055613467634,1.1354792650727306,9.634326569905515,9.634326569905515,2.7756994692748496,2.8939998166727787
258.0344045872783,9.530745001337793,9.533926632252248,0.7630016713304927,1.1328407326862624,9.628541616370942,9.628541616370942,2.275672264954103,3.308989873582131
258.234431257501,9.514260655476388,9.548495187935625,0.7787314575886111,1.1284786273494776,9.622780074415884,9.622780074415884,1.775672226556618,3.753931942959434
258.4344579277237,9.501153938336957,9.56026650540736,0.7921910825441312,1.125321167476465,9.617042000919604,9.617042000919604,2.275672345508725,3.3291683304329256
258.63448459794637,9.484262771460545,9.564670999894883,0.7999417431179716,1.1207027614353655,9.611327452529675,9.611327452529675,2.1605043324745172,2.983815347685297
258.8345112681691,9.477832345883927,9.565205539751908,0.8046853378437795,1.1199816422952131,9.605636485661424,9.605636485661424,2.6603436637689812,2.4842028912525245
259.0345379383918,9.478345595425736,9.573760356054454,0.8154482363095414,1.1218197860710233,9.599969156497377,9.599969156497377,3.0858822664362724,2.984410370870149
259.23456460861445,9.471978869201564,9.574353705650681,0.8200555362414674,1.121034170131862,9.594325520986706,9.594325520986706,2.585903990810308,2.484460648080926
259.43459127883716,9.460319554219684,9.56432085108232,0.8165608098806209,1.1182622225319958,9.588705634844668,9.588705634844668,2.085904257392036,1.9844632843505876
259.6346179490599,9.458876560020277,9.554904244821886,0.8135618619866183,1.1193338807920263,9.58310955355207,9.58310955355207,2.5859048951710113,1.5355751377467897
