Time [s],h3_Real [cm],h3_PINN [cm],h4_Real [cm],h4_PINN [cm]
1408.5500000000002,1.7007294,1.699958,2.7282639,2.7342093
1408.6000000000001,1.6995033,1.6958762,2.7217798,2.7301457
1408.65,1.6930275,1.6947185,2.7189078,2.7236555
1408.7,1.6850895,1.6882898,2.7171297,2.720722
1408.75,1.6864265,1.6803707,2.7132123,2.7188468
1408.8000000000002,1.6823419,1.6817023,2.7122934,2.7149432
1408.8500000000001,1.6819837,1.6776311,2.7083015,2.7139802
1408.9,1.6787704,1.6772919,2.6968775,2.709981
1408.95,1.677381,1.6741744,2.6958177,2.6985192
1409.0,1.6748209,1.6727836,2.6890016,2.6974306
1409.0500000000002,1.6734452,1.6702578,2.6863682,2.6905894
1409.1000000000001,1.6726731,1.6688948,2.6758347,2.6879275
1409.15,1.669446,1.6681936,2.6725912,2.677374
1409.2,1.6663857,1.6649865,2.6667657,2.6740994
1409.25,1.6666964,1.6619985,2.6641436,2.668236
1409.3000000000002,1.6678996,1.6622959,2.6631584,2.6656156
1409.3500000000001,1.6610698,1.6635301,2.6607769,2.664643
1409.4,1.6566058,1.6567338,2.6563454,2.6621914
1409.45,1.6542844,1.652286,2.6552055,2.6577108
1409.5,1.655439,1.6499646,2.6533227,2.6565514
1409.5500000000002,1.6549085,1.651093,2.6460457,2.654687
1409.6000000000001,1.65303,1.6506181,2.6481607,2.6474106
1409.65,1.6519432,1.6487336,2.6405966,2.649496
1409.7,1.6511422,1.6477047,2.6381803,2.641919
1409.75,1.6499711,1.646931,2.6338108,2.6394863
1409.8000000000002,1.6508101,1.6457999,2.6269698,2.6351135
1409.8500000000001,1.6504166,1.6467042,2.6225936,2.6282723
1409.9,1.641772,1.6463429,2.6215806,2.623899
1409.95,1.6407374,1.6377201,2.617047,2.6227846
1410.0,1.6458973,1.6367196,2.6139078,2.6182413
1410.0500000000002,1.6394877,1.641852,2.6125553,2.6151495
1410.1000000000001,1.636357,1.6354767,2.609308,2.6137326
1410.15,1.6371094,1.6323633,2.5999336,2.6104465
1410.2,1.6310817,1.6331656,2.5922544,2.601093
1410.25,1.6302211,1.6272081,2.5923822,2.5933568
1410.3000000000002,1.6308298,1.6263592,2.5925813,2.5934865
1410.3500000000001,1.626059,1.6269512,2.5908759,2.5936887
1410.4,1.6252781,1.6221992,2.5875769,2.591924
1410.45,1.6227674,1.6214237,2.5850475,2.5886075
1410.5,1.6178526,1.618922,2.577499,2.586054
1410.5500000000002,1.6117059,1.6140838,2.5747166,2.5784602
1410.6000000000001,1.609034,1.6079834,2.5679457,2.5756211
1410.65,1.6083485,1.6053605,2.5664966,2.5688186
1410.7,1.6060015,1.6046647,2.5600967,2.5673785
1410.75,1.5970923,1.602375,2.5576155,2.5609627
1410.8000000000002,1.5954894,1.5934892,2.5587962,2.5583956
1410.8500000000001,1.5965177,1.5918733,2.5544336,2.5595589
1410.9,1.6002786,1.5929153,2.5566154,2.5552113
1410.95,1.5988882,1.5966506,2.554887,2.5574453
1411.0,1.5959595,1.5952648,2.552711,2.555708
1411.0500000000002,1.5983636,1.5923327,2.550363,2.5534952
1411.1000000000001,1.5988157,1.5947256,2.5463755,2.5511527
1411.15,1.5960677,1.5952024,2.544244,2.547169
1411.2,1.5907011,1.5924616,2.5345073,2.5450191
1411.25,1.5835694,1.587175,2.530559,2.535227
1411.3000000000002,1.5820034,1.5800856,2.5239525,2.5311933
1411.3500000000001,1.5760543,1.5785741,2.517653,2.5245764
1411.4,1.5747279,1.5726926,2.5156446,2.5182211
1411.45,1.5710549,1.5713823,2.5145936,2.516191
1411.5,1.5755128,1.5677241,2.5081875,2.5151052
1411.5500000000002,1.5725006,1.5722018,2.5099516,2.5087416
1411.6000000000001,1.5657151,1.5691601,2.5012507,2.5104651
1411.65,1.5654899,1.5624537,2.4963422,2.5016797
1411.7,1.5683558,1.5622356,2.4916506,2.4967663
1411.75,1.5634608,1.5651208,2.489026,2.4920976
1411.8000000000002,1.559613,1.5602503,2.4863496,2.4894233
1411.8500000000001,1.5600444,1.5564126,2.4786348,2.4866998
1411.9,1.5547584,1.556879,2.4731338,2.4789898
1411.95,1.5507734,1.5516474,2.468055,2.4734244
1412.0,1.5524533,1.5477046,2.463176,2.468308
1412.0500000000002,1.5459317,1.5494053,2.455551,2.4634426
1412.1000000000001,1.5486702,1.5429269,2.4498506,2.4557555
1412.15,1.5434055,1.545698,2.4444942,2.4500687
1412.2,1.5372082,1.5404638,2.4434276,2.444664
1412.25,1.5360717,1.5342727,2.4437878,2.4435127
1412.3000000000002,1.5327855,1.5331134,2.4422503,2.4438536
1412.3500000000001,1.5277606,1.5298301,2.4338875,2.4422781
1412.4,1.5252441,1.5248709,2.4282029,2.4338787
1412.45,1.5205173,1.522411,2.42773,2.4281757
1412.5,1.5176919,1.5176723,2.4297564,2.4276469
1412.5500000000002,1.5177722,1.5148436,2.4221168,2.4296248
1412.6000000000001,1.5120534,1.5149646,2.4107807,2.4219875
1412.65,1.5072957,1.5093163,2.4106994,2.4106052
1412.7,1.5071112,1.5045756,2.404214,2.410505
1412.75,1.5037743,1.5044107,2.3974922,2.4040132
1412.8000000000002,1.5019106,1.501123,2.3932796,2.397249
1412.8500000000001,1.50233,1.4992962,2.3907201,2.3930168
1412.9,1.5002426,1.4997377,2.396556,2.3904526
1412.95,1.493724,1.4975991,2.3959973,2.3962553
1413.0,1.4890072,1.4910971,2.3976781,2.3956308
1413.0500000000002,1.4897698,1.4863638,2.3911412,2.3972578
1413.1000000000001,1.4907322,1.4871355,2.3960106,2.390718
1413.15,1.490049,1.4880424,2.386688,2.395594
1413.2,1.4874347,1.4874092,2.3862607,2.38629
1413.25,1.4864918,1.4848069,2.3858223,2.3858204
1413.3000000000002,1.4857252,1.4838667,2.3800776,2.3853688
1413.3500000000001,1.487329,1.4831057,2.3771524,2.3796186
1413.4,1.4887844,1.4847386,2.380403,2.3767033
1413.45,1.4818908,1.4861473,2.3750017,2.3799653
1413.5,1.4764663,1.4792726,2.3752973,2.3745039
1413.5500000000002,1.4759129,1.4738605,2.3703158,2.3747504
1413.6000000000001,1.4687983,1.4733363,2.3698924,2.3697681
1413.65,1.4636039,1.4662391,2.3660944,2.3692627
1413.7,1.4630331,1.4610671,2.363556,2.3654222
1413.75,1.4566903,1.4604895,2.3566222,2.3628783
1413.8000000000002,1.4564147,1.4541918,2.3504267,2.3559012
1413.8500000000001,1.4510688,1.4539524,2.3468375,2.349721
1413.9,1.4418894,1.4486578,2.3364794,2.3460903
1413.95,1.442211,1.4395559,2.339539,2.335664
1414.0,1.4435846,1.439844,2.3367522,2.3387036
1414.0500000000002,1.4427792,1.441213,2.33255,2.3359184
1414.1000000000001,1.444674,1.4404281,2.3324525,2.3317156
1414.15,1.4422903,1.4422967,2.3284252,2.331604
1414.2,1.4407601,1.4399295,2.3251894,2.327556
1414.25,1.4348644,1.4384154,2.3197727,2.3243065
1414.3000000000002,1.4355385,1.4325808,2.3219304,2.3188298
1414.3500000000001,1.4368366,1.4332252,2.3208284,2.320982
1414.4,1.4323741,1.4345052,2.3215332,2.3198838
1414.45,1.4278446,1.4300703,2.320257,2.3205433
1414.5,1.4240867,1.4255499,2.3184376,2.3192055
1414.5500000000002,1.4212931,1.4218198,2.317028,2.31734
1414.6000000000001,1.4213141,1.4190315,2.317239,2.315884
1414.65,1.4169258,1.4190187,2.3174129,2.3160946
1414.7,1.4120219,1.4146168,2.3187158,2.3162181
1414.75,1.4070203,1.4096985,2.3137224,2.31745
1414.8000000000002,1.3954207,1.404713,2.30859,2.3124077
1414.8500000000001,1.3904873,1.3931696,2.30251,2.3071659
1414.9,1.3845495,1.3882588,2.3025863,2.3010468
1414.95,1.3802722,1.3823363,2.2991464,2.3010428
1415.0,1.3796139,1.3780588,2.2944045,2.2975533
1415.0500000000002,1.3751725,1.377406,2.2887735,2.2928
1415.1000000000001,1.381005,1.3729929,2.2820065,2.287146
1415.15,1.3816062,1.3788577,2.2806706,2.280453
1415.2,1.3766255,1.3794606,2.2749555,2.2791224
1415.25,1.375364,1.3745083,2.2755287,2.273357
1415.3000000000002,1.3730887,1.3732178,2.2753615,2.273897
1415.3500000000001,1.3664446,1.3709302,2.2701716,2.2736716
1415.4,1.3668739,1.3643221,2.2630737,2.2684135
1415.45,1.3705239,1.3647499,2.2674353,2.2613266
1415.5,1.3733301,1.368367,2.2697685,2.265683
1415.5500000000002,1.367978,1.3711524,2.2645004,2.2680254
1415.6000000000001,1.3671557,1.3658209,2.2670228,2.2627244
1415.65,1.3679295,1.3649637,2.2656848,2.265206
1415.7,1.364533,1.3657444,2.2610705,2.2638767
1415.75,1.3638139,1.3623704,2.2608342,2.259233
1415.8000000000002,1.3618814,1.3616352,2.254349,2.2589781
1415.8500000000001,1.3599716,1.359751,2.2503717,2.2524838
1415.9,1.3644421,1.3578808,2.244537,2.2484992
1415.95,1.3613229,1.3623707,2.2354326,2.2427049
1416.0,1.3554044,1.3593075,2.2322316,2.2335958
1416.0500000000002,1.3513961,1.353406,2.228851,2.2303476
1416.1000000000001,1.344545,1.3494246,2.2275891,2.2269104
1416.15,1.3476456,1.3425809,2.2243514,2.2255838
1416.2,1.3484299,1.3457055,2.220668,2.2223938
1416.25,1.3530847,1.3465025,2.2143853,2.2187288
1416.3000000000002,1.3541516,1.3511591,2.2080789,2.2125008
1416.3500000000001,1.3489507,1.3522432,2.2070844,2.2062204
1416.4,1.3472689,1.347048,2.199033,2.2051888
1416.45,1.3450575,1.3453866,2.1972728,2.1971476
1416.5,1.3438256,1.3432,2.1963916,2.195346
1416.5500000000002,1.3421197,1.3419755,2.190136,2.1944423
1416.6000000000001,1.3403486,1.3402978,2.188554,2.1881785
1416.65,1.338778,1.3385264,2.1864793,2.1865742
1416.7,1.3362058,1.3369676,2.1833427,2.1844752
1416.75,1.3361412,1.3344046,2.181682,2.1813052
1416.8000000000002,1.3399129,1.3343344,2.1786535,2.1796463
1416.8500000000001,1.3342173,1.3380997,2.1742616,2.176661
1416.9,1.3307618,1.3324102,2.1727347,2.1722124
1416.95,1.3296521,1.3289558,2.1650994,2.1706376
1417.0,1.3278908,1.3278873,2.1590176,2.1630163
1417.0500000000002,1.3339716,1.3261319,2.1540787,2.1569235
1417.1000000000001,1.3291723,1.3322096,2.1558301,2.1520612
1417.15,1.3318619,1.3273906,2.1479392,2.153733
1417.2,1.3293215,1.3301232,2.148497,2.145879
1417.25,1.3290614,1.327608,2.147814,2.146396
1417.3000000000002,1.3246762,1.3273668,2.1456745,2.1457431
1417.3500000000001,1.3211745,1.3229902,2.141953,2.1435554
1417.4,1.3234847,1.3194948,2.139512,2.139805
1417.45,1.3218262,1.3217971,2.142462,2.1373966
1417.5,1.3232546,1.3201342,2.137763,2.140311
1417.5500000000002,1.3234923,1.3215765,2.1290734,2.135631
1417.6000000000001,1.3241272,1.3218262,2.1223893,2.1269674
1417.65,1.3174657,1.3224906,2.1156492,2.120311
1417.7,1.3133413,1.3158792,2.113855,2.113524
1417.75,1.3146453,1.3117732,2.1131818,2.111687
1417.8000000000002,1.3097217,1.3130614,2.1098516,2.111019
1417.8500000000001,1.3069092,1.3081505,2.1088161,2.1076329
1417.9,1.3050171,1.3053402,2.1079173,2.106563
1417.95,1.3036581,1.3034359,2.1045914,2.1056488
1418.0,1.3054262,1.3020962,2.107131,2.1023114
1418.0500000000002,1.3055211,1.3038406,2.1059766,2.104838
1418.1000000000001,1.3014638,1.3039405,2.1007388,2.103708
1418.15,1.2928615,1.2999115,2.1004243,2.098432
1418.2,1.2875311,1.2913196,2.096575,2.0980053
1418.25,1.2865081,1.2860072,2.0932221,2.0941024
1418.3000000000002,1.2885896,1.2849985,2.090567,2.0907328
1418.3500000000001,1.2891362,1.2870666,2.0835817,2.0881133
1418.4,1.2898723,1.2876287,2.0767534,2.0811317
1418.45,1.2905025,1.2883551,2.071202,2.0743263
1418.5,1.2931213,1.2889832,2.0764146,2.0688179
1418.5500000000002,1.2924016,1.2915736,2.072756,2.0740263
1418.6000000000001,1.284725,1.2908618,2.067081,2.0703812
1418.65,1.2839609,1.2832042,2.069014,2.0646322
1418.7,1.2831664,1.2824413,2.0652416,2.0665495
1418.75,1.2803559,1.2816533,2.0677662,2.0627825
1418.8000000000002,1.276735,1.2788472,2.0674558,2.065253
1418.8500000000001,1.2767482,1.2752352,2.0639277,2.0649085
1418.9,1.2732431,1.2752533,2.0580266,2.061391
1418.95,1.2698995,1.2717657,2.051316,2.0554707
1419.0,1.2663541,1.268437,2.0437968,2.0487502
1419.0500000000002,1.2656113,1.2649475,2.0455153,2.0412138
1419.1000000000001,1.2652189,1.2641943,2.0421333,2.0429072
1419.15,1.2611246,1.2638164,2.0423968,2.0395057
1419.2,1.2624831,1.2597184,2.0397887,2.0397227
1419.25,1.2609321,1.261073,2.0314279,2.0371385
1419.3000000000002,1.2578005,1.2595356,2.0237474,2.0287702
1419.3500000000001,1.2537024,1.2564361,2.0210593,2.0210993
1419.4,1.252834,1.2523563,2.0217285,2.0183709
1419.45,1.2549901,1.2515,2.0185845,2.019019
1419.5,1.2543346,1.2536653,2.0152462,2.0159118
1419.5500000000002,1.2513254,1.2530082,2.0109072,2.012559
1419.6000000000001,1.2523799,1.250023,2.0109336,2.008196
1419.65,1.250708,1.2510731,2.012433,2.0082254
1419.7,1.2478322,1.2493999,2.011936,2.0096948
1419.75,1.2455227,1.2465264,2.010789,2.0091484
1419.8000000000002,1.2417171,1.2442222,2.0131972,2.0079777
1419.8500000000001,1.2359903,1.2404072,2.0079067,2.0103178
1419.9,1.2336404,1.2347082,2.0015023,2.0049973
1419.95,1.2316346,1.2323593,1.9987859,1.9985876
1420.0,1.2286692,1.2303603,1.9933026,1.9958614
1420.0500000000002,1.2274859,1.227419,1.9933722,1.9903866
1420.1000000000001,1.2270037,1.2262377,1.989175,1.9904532
1420.15,1.2253337,1.2257589,1.9869459,1.9862577
1420.2,1.2206234,1.2240947,1.9838364,1.9840277
1420.25,1.2139047,1.2193913,1.9882467,1.9808576
1420.3000000000002,1.2081435,1.2126727,1.9871974,1.9851384
1420.3500000000001,1.2033265,1.2069056,1.9842938,1.9840397
1420.4,1.2006868,1.2021148,1.9815466,1.9811156
1420.45,1.1903598,1.1994733,1.9820943,1.9783388
1420.5,1.1948344,1.1891617,1.9819967,1.9787621
1420.5500000000002,1.1922679,1.1936306,1.9798459,1.9786992
1420.6000000000001,1.187482,1.1910752,1.9773383,1.9765105
1420.65,1.1841005,1.1863025,1.9734814,1.9739513
1420.7,1.1778767,1.1829392,1.9723996,1.970075
1420.75,1.1728182,1.1767064,1.9659921,1.9688952
1420.8000000000002,1.1708121,1.1716664,1.9618901,1.9624428
1420.8500000000001,1.1722734,1.1696676,1.9538354,1.958319
1420.9,1.1729383,1.1711446,1.9489725,1.9503329
1420.95,1.1754644,1.1718224,1.9454767,1.9455099
1421.0,1.1710786,1.1743351,1.9484202,1.9420748
1421.0500000000002,1.1687887,1.1699473,1.9451381,1.9449263
1421.1000000000001,1.161873,1.1676648,1.9416292,1.9416201
1421.15,1.1596167,1.1607708,1.9391567,1.9380383
1421.2,1.1596973,1.158514,1.9372567,1.9355435
1421.25,1.1657813,1.1586107,1.9283708,1.9336718
1421.3000000000002,1.1593907,1.1647003,1.9227613,1.9248855
1421.3500000000001,1.1605917,1.1583209,1.9228069,1.9192224
1421.4,1.1602939,1.159516,1.9182836,1.9192438
1421.45,1.157007,1.1592245,1.9169995,1.9147252
1421.5,1.157417,1.1559429,1.9154322,1.9133891
1421.5500000000002,1.1598691,1.1563551,1.9136364,1.9118345
1421.6000000000001,1.1621203,1.1588051,1.9118648,1.9100484
1421.65,1.1592833,1.1610501,1.9093919,1.9082935
1421.7,1.1592284,1.1582075,1.9046832,1.9058068
1421.75,1.1546546,1.1581568,1.9025594,1.9011056
1421.8000000000002,1.147018,1.1535994,1.895474,1.8989431
1421.8500000000001,1.1417403,1.1459967,1.8961596,1.8918087
1421.9,1.1403773,1.1407375,1.8985746,1.8924307
1421.95,1.1396024,1.1393692,1.8966368,1.8947914
1422.0,1.1406614,1.138611,1.8949758,1.8928454
1422.0500000000002,1.1401674,1.1396731,1.8980241,1.8911933
1422.1000000000001,1.1367815,1.1391633,1.8927584,1.894187
1422.15,1.1392096,1.1357824,1.8848491,1.8889132
1422.2,1.1369888,1.1382009,1.8771392,1.8810881
1422.25,1.1382167,1.1359955,1.87303,1.8734078
1422.3000000000002,1.1369283,1.137232,1.8744762,1.8693492
1422.3500000000001,1.1317161,1.1359303,1.8753507,1.8707237
1422.4,1.1314236,1.1307377,1.878337,1.8715388
1422.45,1.1287409,1.1304435,1.8790777,1.8745015
1422.5,1.1291687,1.1277634,1.8745663,1.8751589
1422.5500000000002,1.1310918,1.1282018,1.870177,1.8706887
1422.6000000000001,1.1254061,1.130131,1.8645949,1.8663465
1422.65,1.1217936,1.1244606,1.8655585,1.8607394
1422.7,1.1207048,1.1208407,1.8689643,1.8616439
1422.75,1.1185572,1.1197566,1.8704388,1.8650128
1422.8000000000002,1.117974,1.11762,1.8707402,1.8664527
1422.8500000000001,1.1179942,1.117038,1.8725094,1.8667146
1422.9,1.1145006,1.1170567,1.870617,1.8684437
1422.95,1.1112274,1.1135757,1.8668172,1.866561
1423.0,1.1114638,1.1103097,1.8663191,1.8627449
1423.0500000000002,1.1090037,1.1105553,1.8623966,1.8622187
1423.1000000000001,1.106426,1.1081134,1.8617488,1.8582886
1423.15,1.1056844,1.1055336,1.8638202,1.8576264
1423.2,1.1046532,1.1047815,1.8535787,1.8596607
1423.25,1.1026034,1.1037605,1.8485439,1.8495016
1423.3000000000002,1.1037545,1.1017287,1.8436729,1.8444798
1423.3500000000001,1.1054703,1.1028949,1.8474151,1.8396449
1423.4,1.1085767,1.1046121,1.83665,1.8433487
1423.45,1.1097223,1.1077099,1.827083,1.8326708
1423.5,1.1103413,1.108862,1.8238621,1.8232014
1423.5500000000002,1.1086464,1.1094843,1.8195548,1.8199705
1423.6000000000001,1.1089524,1.1077855,1.8184519,1.8156699
1423.65,1.1101669,1.1080928,1.8146442,1.8145751
1423.7,1.1082333,1.1092999,1.8175586,1.8107922
1423.75,1.1026083,1.1073623,1.810956,1.8136342
1423.8000000000002,1.1043452,1.1017568,1.8063827,1.8069925
1423.8500000000001,1.1050512,1.1034846,1.8047774,1.802457
1423.9,1.1009316,1.1041815,1.802444,1.800877
1423.95,1.0975908,1.1000682,1.7982899,1.7984916
1424.0,1.0937284,1.096732,1.800287,1.794348
1424.0500000000002,1.0995613,1.0928881,1.8037015,1.7962897
1424.1000000000001,1.0953112,1.0987071,1.7966834,1.7997239
1424.15,1.0935363,1.0944915,1.7964658,1.7927184
1424.2,1.0967866,1.0927267,1.7987694,1.7924625
1424.25,1.0927722,1.0959712,1.7975188,1.794764
1424.3000000000002,1.087884,1.0919709,1.7940121,1.7934583
1424.3500000000001,1.0860357,1.0870906,1.7874534,1.7899088
1424.4,1.0789163,1.0852426,1.7831186,1.7833636
1424.45,1.0845006,1.0781343,1.7823583,1.7789944
1424.5,1.0842198,1.0836967,1.7810998,1.7782872
1424.5500000000002,1.0787565,1.0834146,1.7848048,1.7770087
1424.6000000000001,1.0806249,1.0779638,1.7784239,1.7806478
1424.65,1.0844711,1.0798318,1.776595,1.7743078
1424.7,1.085771,1.0836717,1.7751855,1.7725203
1424.75,1.0868429,1.0849593,1.7709863,1.7711351
1424.8000000000002,1.0868163,1.0860403,1.7683364,1.7669741
1424.8500000000001,1.0844961,1.0860177,1.7647974,1.7643267
1424.9,1.0847244,1.083702,1.7681727,1.7607855
1424.95,1.086185,1.0839317,1.7658187,1.7641044
1425.0,1.0840104,1.0853842,1.7584305,1.7617836
1425.0500000000002,1.0809948,1.0831943,1.7560682,1.7544501
1425.1000000000001,1.0812755,1.0801777,1.7553664,1.7520826
1425.15,1.0773147,1.0804557,1.7541649,1.7513931
1425.2,1.0723224,1.0765088,1.75295,1.7501185
1425.25,1.0704126,1.0715293,1.7461022,1.748864
1425.3000000000002,1.0717697,1.0696113,1.7441412,1.7420563
1425.3500000000001,1.0678703,1.0709763,1.7426283,1.740104
1425.4,1.065061,1.067084,1.7444975,1.7385665
1425.45,1.0662173,1.0642854,1.7399486,1.7404292
1425.5,1.0686302,1.0654478,1.7327067,1.7358942
1425.5500000000002,1.0646033,1.0678475,1.7304522,1.7287279
1425.6000000000001,1.0660979,1.0638376,1.7297163,1.7264154
1425.65,1.0628594,1.065332,1.7261572,1.7256846
1425.7,1.0637982,1.0620972,1.7189722,1.7221
1425.75,1.0588803,1.0630196,1.7152188,1.7149733
1425.8000000000002,1.0625012,1.0581084,1.7133038,1.7111889
1425.8500000000001,1.0641435,1.0617362,1.7077606,1.7093015
1425.9,1.0611002,1.0633641,1.7104521,1.7038093
1425.95,1.0622195,1.0603225,1.7093161,1.7064195
1426.0,1.0608895,1.0614382,1.7066907,1.7052902
1426.0500000000002,1.054651,1.0601178,1.7062677,1.70268
1426.1000000000001,1.0523483,1.0538994,1.708518,1.7021804
1426.15,1.0494788,1.0516021,1.7043436,1.7043756
1426.2,1.0479014,1.0487343,1.7042737,1.7001958
1426.25,1.038901,1.0471674,1.701922,1.7001038
1426.3000000000002,1.0375521,1.0381888,1.6991374,1.697637
1426.3500000000001,1.036715,1.036846,1.698946,1.6948472
1426.4,1.034723,1.0360113,1.6953279,1.6946318
1426.45,1.0349858,1.0340172,1.6932694,1.691015
1426.5,1.034317,1.0342762,1.6891485,1.6889797
1426.5500000000002,1.0306548,1.0336113,1.6877729,1.6848928
1426.6000000000001,1.0292562,1.0299424,1.6881577,1.683456
1426.65,1.024907,1.0285391,1.6881257,1.6838127
1426.7,1.0196929,1.0242015,1.6827633,1.6837115
1426.75,1.0209768,1.0189991,1.6855321,1.6783434
1426.8000000000002,1.0202605,1.0202724,1.6788542,1.6810955
1426.8500000000001,1.0197345,1.0195631,1.6751496,1.6744883
1426.9,1.016989,1.0190291,1.6719619,1.670783
1426.95,1.0166137,1.0162927,1.6716331,1.6675935
1427.0,1.0180993,1.01591,1.6624457,1.6672261
1427.0500000000002,1.015103,1.0173889,1.659648,1.6581484
1427.1000000000001,1.0097734,1.0143963,1.6586055,1.6553388
1427.15,1.0034379,1.0090903,1.6602484,1.6542273
1427.2,1.0022949,1.0027571,1.6566093,1.6557744
1427.25,1.0011704,1.0016172,1.6545686,1.6521518
1427.3000000000002,1.0032996,1.0004969,1.653236,1.6501261
1427.3500000000001,1.0031965,1.0026186,1.6480461,1.648795
1427.4,0.99954337,1.0025038,1.6465274,1.6436516
1427.45,1.0001504,0.9988635,1.647195,1.642095
1427.5,0.99743694,0.9994742,1.6483527,1.6427407
1427.5500000000002,0.9933224,0.9967721,1.6451772,1.6438466
1427.6000000000001,0.99376535,0.9926679,1.6412438,1.6406502
1427.65,0.9989645,0.99311197,1.6375328,1.6367441
1427.7,0.9965572,0.9982937,1.6375312,1.6330988
1427.75,1.0014118,0.9958787,1.6374608,1.6330733
1427.8000000000002,1.0031097,1.0007275,1.6323628,1.6330222
1427.8500000000001,0.99887836,1.0024229,1.6344211,1.6279787
1427.9,0.9972917,0.99820757,1.6318392,1.6299047
1427.95,0.9956603,0.9966361,1.630633,1.6272914
1428.0,0.9955976,0.9950034,1.6249989,1.6260675
1428.0500000000002,0.99717903,0.9949469,1.6200262,1.6205117
1428.1000000000001,0.9960167,0.99652123,1.6159704,1.6155801
1428.15,0.99017614,0.9953675,1.6156235,1.6115388
1428.2,0.99460316,0.98953766,1.6164386,1.6111253
1428.25,0.9941377,0.99395734,1.6198392,1.6119767
1428.3000000000002,0.9950298,0.9935164,1.61781,1.6153255
1428.3500000000001,0.98973066,0.9944011,1.6181293,1.6133183
1428.4,0.98991036,0.9891126,1.6154482,1.6135867
1428.45,0.990122,0.9892762,1.6136656,1.6109314
1428.5,0.9832159,0.98948556,1.6081445,1.6091542
1428.5500000000002,0.9821221,0.9825934,1.6075552,1.6035955
1428.6000000000001,0.9848126,0.9814997,1.6039416,1.6029881
1428.65,0.9838952,0.9841859,1.6010439,1.5994334
1428.7,0.9865291,0.98327655,1.5978041,1.5965451
1428.75,0.9829221,0.9858913,1.5887734,1.5933999
1428.8000000000002,0.9905159,0.98228794,1.5855899,1.5844316
1428.8500000000001,0.99059767,0.98985034,1.5890874,1.5813447
1428.9,0.9841794,0.9899224,1.5854597,1.5847799
1428.95,0.983322,0.98352396,1.5829464,1.5810962
